timestamp,sample_duration,num_reads,read_cycles,num_writes,write_cycles,num_flushes,flush_cycles,read_cycles_samples,write_cycles_samples,flush_cycles_samples,bytes_read,bytes_written,retired_rw,retired_movnti,retired_movntq,retired_movntqd,retired_movntps,retired_mfence,retired_sfence,retired_lfence,wpq_inserts,rpq_inserts,wpq_occupancy,rpq_occupancy,dram_rpq_inserts,dram_rpq_occupancy,unc_ticks,total_read_write,retired_all_stores,l3_misses_local_pmm,l3_misses_remote_pmm,any_scoop_pmm,any_scoop_l3_miss_dram,total_addr_distance
68064710524,2502297,22037,2343,275896,25368,102,0,89,1075,0,175190,2206324,22145,0,275788,0,0,0,0,0,34550,4000,3842426,0,0,0,2995872,59703194867,0,307782,0,56198513,9100247242,128
68069710929,2500222,23395,2134,278383,25059,92,0,89,1090,0,186306,2226315,23490,0,278288,0,0,0,0,0,34862,4007,3868701,0,0,0,2992926,59708344967,0,307880,0,56206686,9100892648,119
68074712230,2501257,16553,1570,284715,25486,88,0,61,1116,0,131696,2055167,48336,0,252932,0,0,0,0,0,32077,3527,3561849,0,0,0,2993484,59713366012,0,307972,0,56214340,9101549494,133
68079714579,2501008,30509,2620,264075,23137,144,0,118,1033,0,242630,2111235,30688,0,263896,0,0,0,0,0,33091,5087,3693475,0,0,0,2992666,59718440620,0,308085,0,56224818,9102197334,121
68084716863,2500151,24506,1816,271102,24173,144,0,100,1055,0,194753,2167413,24691,0,270917,0,0,0,0,0,33970,4229,3783732,0,0,0,2993440,59723504547,0,308197,0,56234907,9102835784,126
68089719052,2501256,23684,3492,276553,22623,102,0,97,1076,0,188296,2182807,27903,0,272334,0,0,0,0,0,34171,4079,3792129,0,0,0,2993034,59728660244,0,308297,0,56243335,9103485243,127
68094721877,2502302,25662,2270,272779,24733,110,0,97,1069,0,203945,2181255,25789,0,272652,0,0,0,0,0,34161,4389,3786257,0,0,0,2994060,59733860745,0,308395,0,56251586,9104136880,129
68099722504,2500385,25699,2249,273776,24295,90,0,98,1072,0,204563,2189380,25807,0,273668,0,0,0,0,0,34275,4298,3816201,0,0,0,2993395,59739084554,0,308495,0,56260382,9104791458,116
68104724848,2501496,21733,2359,276189,26069,124,0,85,1079,0,172765,2208183,21912,0,276010,0,0,0,0,0,34598,3955,3853675,0,0,0,2995186,59744366940,0,308596,0,56269317,9105453370,115
68112022593,2500894,0,0,289280,24336,0,0,0,1130,0,0,289280,289280,0,0,0,0,0,0,0,4395,4449,514684,0,0,0,2993527,59747591396,0,308637,0,56284205,9106467023,13
68117023690,2501023,0,0,293376,26673,0,0,0,1146,0,0,293376,293376,0,0,0,0,0,0,0,4566,4582,543153,0,0,0,2993875,59748334564,0,308637,0,56294905,9107160653,14
68122025282,2500736,0,0,306944,27162,0,0,0,1199,0,0,306944,306944,0,0,0,0,0,0,0,4716,4749,556306,0,0,0,2993489,59749241828,0,308637,0,56305298,9107860653,14
68127028098,2501808,0,0,307200,26692,0,0,0,1200,0,0,636928,260096,0,47104,0,0,0,0,0,9978,4027,1119817,0,0,0,2994849,59750285796,0,308637,0,56315642,9108575849,16
68132028227,2500029,0,0,308736,26736,0,0,0,1206,0,0,308736,308736,0,0,0,0,0,0,0,4795,4785,549568,0,0,0,2993142,59751001316,0,308637,0,56326762,9109292067,12
68137030431,2501666,0,0,309248,26064,0,0,0,1208,0,0,309248,309248,0,0,0,0,0,0,0,4819,4753,570175,0,0,0,2994593,59751711972,0,308637,0,56337775,9110003432,13
68142033212,2502041,0,0,307456,26416,0,0,0,1201,0,0,368384,298752,0,8704,0,0,0,0,0,5750,4625,670327,0,0,0,2995202,59752489700,0,308637,0,56348793,9110720709,19
68147035316,2500865,0,0,307968,26795,0,0,0,1203,0,0,307968,307968,0,0,0,0,0,0,0,4762,4768,551629,0,0,0,2993740,59753206244,0,308637,0,56359922,9111438104,19
68152036655,2500663,0,0,312832,26906,0,0,0,1222,0,0,312832,312832,0,0,0,0,0,0,0,4700,4858,529064,0,0,0,2993840,59754103268,0,308637,0,56370806,9112160402,18
68157039548,2502229,0,0,309760,25999,0,0,0,1210,0,0,492544,283648,0,26112,0,0,0,0,0,7650,4447,866514,0,0,0,2995920,59755014116,0,308637,0,56381788,9112889456,17
68162042276,2501907,0,0,312320,27618,0,0,0,1220,0,0,312320,312320,0,0,0,0,0,0,0,4844,4844,568185,0,0,0,2994513,59755739364,0,308637,0,56393063,9113614459,12
68167046031,2501891,0,0,312576,25896,0,0,0,1221,0,0,312576,312576,0,0,0,0,0,0,0,4833,4895,559484,0,0,0,2994673,59756855012,0,308637,0,56403350,9114328165,6
68172046482,2500253,0,0,310016,27329,0,0,0,1211,0,0,313600,309504,0,512,0,0,0,0,0,4860,4705,538463,0,0,0,2993155,59757582308,0,308637,0,56414511,9115052054,16
68177047003,2500340,0,0,312832,27166,0,0,0,1222,0,0,312832,312832,0,0,0,0,0,0,0,4910,4890,535266,0,0,0,2993448,59758312676,0,308637,0,56425891,9115783324,12
68182048946,2501616,0,0,308480,26570,0,0,0,1205,0,0,308480,308480,0,0,0,0,0,0,0,4710,4773,527352,0,0,0,2994722,59759137252,0,308637,0,56436884,9116505022,18
68187051015,2501157,0,0,312832,27834,0,0,0,1222,0,0,312832,312832,0,0,0,0,0,0,0,4891,4882,545554,0,0,0,2994355,59759910116,0,308637,0,56448209,9117236006,7
68192051417,2500221,0,0,316928,26844,0,0,0,1238,0,0,574976,280064,0,36864,0,0,0,0,0,9001,4363,993490,0,0,0,2993291,59760909540,0,308637,0,56459194,9117978358,22
68197052837,2500571,0,0,316928,26648,0,0,0,1238,0,0,316928,316928,0,0,0,0,0,0,0,4792,4945,516158,0,0,0,2993244,59761670116,0,308637,0,56470659,9118718406,9
68202055155,2501683,0,0,316672,28587,0,0,0,1237,0,0,316672,316672,0,0,0,0,0,0,0,4972,4915,540993,0,0,0,2994773,59762543076,0,308637,0,56481774,9119452556,3
68207057045,2501556,0,0,315136,25821,0,0,0,1231,0,0,530176,284416,0,30720,0,0,0,0,0,8491,4411,932162,0,0,0,2994930,59763496164,0,308637,0,56492787,9120191808,9
68212058929,2501505,0,0,315136,26393,0,0,0,1231,0,0,315136,315136,0,0,0,0,0,0,0,4843,4940,532413,0,0,0,2995002,59764272100,0,308637,0,56504160,9120929171,3
68217061001,2501647,0,0,318464,25323,0,0,0,1244,0,0,318464,318464,0,0,0,0,0,0,0,4939,4974,543471,0,0,0,2994882,59765165796,0,308637,0,56515500,9121676680,15
68222062464,2500326,0,0,308443,26764,74,0,0,1205,0,0,2466968,72,0,308371,0,0,0,0,0,38617,67,4271356,0,0,0,2993297,59769180540,0,308637,0,56519168,9122381562,62
68227063400,2500838,0,0,303323,26657,74,0,0,1185,0,0,2426014,70,0,303253,0,0,0,0,0,37993,64,4214151,0,0,0,2993622,59774378439,0,308637,0,56519318,9123032559,60
68232064847,2500976,0,0,306646,29773,84,0,0,1198,0,0,2452608,64,0,306582,0,0,0,0,0,38384,77,4242163,0,0,0,2993651,59779703359,0,308637,0,56519483,9123699058,67
68237067200,2500682,0,0,293336,27182,80,0,0,1146,0,0,2346106,74,0,293262,0,0,0,0,0,36725,74,4068442,0,0,0,2994490,59784950379,0,308637,0,56519651,9124356256,60
68242069473,2500726,0,0,308187,28840,74,0,0,1204,0,0,2464998,58,0,308129,0,0,0,0,0,38575,66,4263008,0,0,0,2993619,59790330627,0,308637,0,56519794,9125029537,69
68247069878,2500094,0,0,302808,28212,80,0,0,1183,0,0,2421890,66,0,302742,0,0,0,0,0,37907,67,4190530,0,0,0,2993091,59795594028,0,308637,0,56519956,9125688454,72
68252071807,2501748,0,0,304596,26778,88,0,0,1190,0,0,2436169,73,0,304523,0,0,0,0,0,38135,82,4219047,0,0,0,2994565,59800871816,0,308637,0,56520110,9126349385,65
68257073523,2500279,0,0,296657,29132,94,0,0,1159,0,0,2372587,83,0,296574,0,0,0,0,0,37135,76,4129928,0,0,0,2993025,59806069635,0,308637,0,56520275,9127000126,75
68262077173,2501492,0,0,303568,28754,96,0,0,1186,0,0,2427883,79,0,303489,0,0,0,0,0,38010,96,4216592,0,0,0,2994969,59811322714,0,308637,0,56520459,9127658067,70
68267077839,2500157,0,0,302292,26989,88,0,0,1181,0,0,2417668,80,0,302212,0,0,0,0,0,37886,85,4200334,0,0,0,2992569,59816498074,0,308637,0,56520640,9128306244,67
68272080793,2501766,0,0,303571,26656,90,28,0,1185,1,0,2427900,80,0,303491,0,0,0,0,0,38004,76,4215240,0,0,0,2995178,59821718362,0,308637,0,56520800,9128959958,70
68277083302,2501619,0,0,302808,27744,80,0,0,1183,0,0,2421833,77,0,302731,0,0,0,0,0,37905,70,4201202,0,0,0,2994905,59826977479,0,308637,0,56520965,9129618391,72
68282084870,2501438,0,0,308955,28236,74,0,0,1207,0,0,2471122,62,0,308893,0,0,0,0,0,38662,59,4280123,0,0,0,2994572,59832351570,0,308637,0,56521113,9130291188,70
68287085819,2500089,0,0,302812,31693,72,0,0,1183,0,0,2421984,60,0,302752,0,0,0,0,0,37900,82,4200463,0,0,0,2992679,59837604817,0,308637,0,56521303,9130949128,66
68292089577,2502198,0,0,300759,26538,82,0,0,1175,0,0,2405453,77,0,300682,0,0,0,0,0,37648,81,4169234,0,0,0,2995539,59842825190,0,308637,0,56521477,9131602918,72
68297092305,2502572,0,0,304090,27169,76,0,0,1188,0,0,2432151,71,0,304019,0,0,0,0,0,38064,64,4216025,0,0,0,2996486,59848045603,0,308637,0,56521642,9132256570,65
68302093133,2500606,0,0,304345,27114,78,30,0,1188,1,0,2434243,63,0,304282,0,0,0,0,0,38094,69,4216454,0,0,0,2993847,59853266237,0,308637,0,56521792,9132910288,67
68307094180,2500848,0,0,304342,28067,84,0,0,1189,0,0,2434156,68,0,304274,0,0,0,0,0,38095,73,4220572,0,0,0,2992491,59858502967,0,308637,0,56521960,9133566071,70
68312095526,2500384,0,0,302806,26745,84,0,0,1183,0,0,2421730,90,0,302716,0,0,0,0,0,37910,76,4213178,0,0,0,2994522,59863782594,0,308637,0,56522119,9134227469,68
68317097563,2500977,0,0,304857,28013,78,0,0,1191,0,0,2438243,71,0,304786,0,0,0,0,0,38153,68,4220035,0,0,0,2993504,59869113591,0,308637,0,56522267,9134894894,73
68322099222,2501134,0,0,304342,26994,84,0,0,1189,0,0,2434031,87,0,304255,0,0,0,0,0,38094,100,4225171,0,0,0,2994238,59874487340,0,308637,0,56522465,9135567581,61
68327100896,2501104,0,0,302293,25599,86,23,0,1180,1,0,2417644,88,0,302205,0,0,0,0,0,37841,94,4187582,0,0,0,2992130,59879701427,0,308637,0,56522652,9136220584,75
68332103397,2501147,0,0,303828,26139,88,0,0,1187,0,0,2429978,78,0,303750,0,0,0,0,0,38039,87,4212155,0,0,0,2994582,59884987166,0,308637,0,56522835,9136882654,71
68337103834,2500006,0,0,302805,29864,86,0,0,1183,0,0,2421802,78,0,302727,0,0,0,0,0,37903,83,4191132,0,0,0,2992362,59890313926,0,308637,0,56523024,9137549936,71
68342107141,2502382,0,0,308441,27761,78,0,0,1205,0,0,2466958,66,0,308375,0,0,0,0,0,38598,60,4268347,0,0,0,2995280,59895604077,0,308637,0,56523174,9138212441,72
68347110292,2500219,0,0,305108,25065,88,0,0,1192,0,0,2440284,68,0,305040,0,0,0,0,0,38201,86,4232923,0,0,0,2992811,59900900256,0,308637,0,56523357,9138875617,72
68352110571,2500174,0,0,304602,28996,76,0,0,1190,0,0,2436257,65,0,304537,0,0,0,0,0,38126,65,4202960,0,0,0,2992927,59906212830,0,308637,0,56523500,9139540824,65
68357113916,2502562,0,0,302808,30297,80,0,0,1183,0,0,2421913,69,0,302739,0,0,0,0,0,37899,66,4192333,0,0,0,2996254,59911433315,0,308637,0,56523667,9140194685,72
68362115187,2500235,0,0,303827,26941,90,0,0,1187,0,0,2429950,78,0,303749,0,0,0,0,0,38030,77,4218579,0,0,0,2993502,59916663892,0,308637,0,56523833,9140849814,65
68367116840,2501297,0,0,303054,23932,100,0,0,1184,0,0,2423627,99,0,302955,0,0,0,0,0,37936,100,4200909,0,0,0,2994089,59921910672,0,308637,0,56524014,9141506759,73
68372118354,2500785,0,0,306138,27033,76,20,0,1195,1,0,2448487,75,0,306063,0,0,0,0,0,38318,68,4237395,0,0,0,2993817,59927206896,0,308637,0,56524160,9142169929,63
68377121703,2501251,0,0,305619,26723,90,19,0,1193,1,0,2444296,80,0,305539,0,0,0,0,0,38258,79,4237374,0,0,0,2994282,59932551958,0,308637,0,56524348,9142838859,70
68382122348,2500003,0,0,305111,25660,82,0,0,1192,0,0,2440252,76,0,305035,0,0,0,0,0,38190,86,4232877,0,0,0,2992545,59937831875,0,308637,0,56524513,9143500069,69
68387123228,2500675,0,0,304091,25157,74,0,0,1188,0,0,2432221,61,0,304030,0,0,0,0,0,38057,71,4206227,0,0,0,2993862,59943050441,0,308637,0,56524687,9144153508,76
68392126335,2501819,0,0,301531,27942,74,0,0,1178,0,0,2411751,59,0,301472,0,0,0,0,0,37738,59,4186595,0,0,0,2995177,59948334553,0,308637,0,56524832,9144814747,68
68397128037,2501640,0,0,306390,28919,84,0,0,1197,0,0,2450526,70,0,306320,0,0,0,0,0,38350,82,4240814,0,0,0,2994850,59953706538,0,308637,0,56525005,9145487358,64
68402129641,2501363,0,0,307412,30897,88,0,0,1201,0,0,2458774,62,0,307350,0,0,0,0,0,38487,82,4259035,0,0,0,2994576,59959080638,0,308637,0,56525158,9146160301,71
68407131026,2501164,0,0,303577,25479,78,0,0,1186,0,0,2428081,65,0,303512,0,0,0,0,0,37999,67,4202878,0,0,0,2994218,59964387038,0,308637,0,56525316,9146824830,67
68412133881,2501748,0,0,304344,26430,80,0,0,1189,0,0,2434163,71,0,304273,0,0,0,0,0,38096,86,4200758,0,0,0,2992722,59969662905,0,308637,0,56525477,9147485287,70
68417135848,2501279,0,0,303569,26047,94,0,0,1186,0,0,2427896,80,0,303489,0,0,0,0,0,38004,96,4207994,0,0,0,2992263,59974965038,0,308637,0,56525667,9148148308,71
68422137097,2500415,0,0,306648,29410,80,0,0,1198,0,0,2452619,67,0,306581,0,0,0,0,0,38378,81,4250536,0,0,0,2993072,59980335054,0,308637,0,56525854,9148820191,61
68427139415,2500976,0,0,303320,28231,80,0,0,1185,0,0,2425934,74,0,303246,0,0,0,0,0,37963,96,4216386,0,0,0,2993829,59985612648,0,308637,0,56526046,9149480124,68
68432141064,2501334,0,0,304341,27003,86,0,0,1189,0,0,2434117,73,0,304268,0,0,0,0,0,38088,67,4208190,0,0,0,2994589,59990878105,0,308637,0,56526208,9150139424,75
68437142149,2500905,0,0,304600,29265,80,0,0,1190,0,0,2436156,76,0,304524,0,0,0,0,0,38125,76,4216453,0,0,0,2994165,59996141435,0,308637,0,56526384,9150798677,71
68442143262,2500735,0,0,305110,26407,84,0,0,1192,0,0,2440263,75,0,305035,0,0,0,0,0,38200,87,4233660,0,0,0,2994318,60001505219,0,308637,0,56526544,9151469727,75
68447145008,2500682,0,0,304347,25455,74,18,0,1188,1,0,2434250,62,0,304285,0,0,0,0,0,38090,71,4221708,0,0,0,2992577,60006832162,0,308637,0,56526702,9152136056,70
68452145837,2500098,0,0,302037,27654,86,0,0,1180,0,0,2415656,76,0,301961,0,0,0,0,0,37809,73,4184651,0,0,0,2993600,60012070881,0,308637,0,56526860,9152791785,67
68457147162,2501041,0,0,303317,29283,86,0,0,1185,0,0,2425925,73,0,303244,0,0,0,0,0,37967,80,4203304,0,0,0,2994567,60017320195,0,308637,0,56526998,9153448981,67
68462148311,2500732,0,0,302290,27256,92,0,0,1181,0,0,2417733,65,0,302225,0,0,0,0,0,37837,79,4197144,0,0,0,2987466,60022544527,0,308637,0,56527178,9154103188,67
68467151165,2502247,0,0,302806,26857,84,0,0,1183,0,0,2421830,74,0,302732,0,0,0,0,0,37907,92,4213890,0,0,0,2995636,60027775175,0,308637,0,56527346,9154758284,71
68472151885,2500681,0,0,303310,28103,100,0,0,1185,0,0,2425847,75,0,303235,0,0,0,0,0,37971,81,4207062,0,0,0,2993807,60033050661,0,308637,0,56527516,9155418928,70
68477152699,2500009,0,0,307156,31441,88,0,0,1200,0,0,2456732,56,0,307100,0,0,0,0,0,38442,72,4251572,0,0,0,2993410,60038418395,0,308637,0,56527698,9156090879,72
68482153635,2500015,0,0,308435,28707,90,0,0,1205,0,0,2466899,71,0,308364,0,0,0,0,0,38609,86,4266734,0,0,0,2992536,60043775968,0,308637,0,56527881,9156761805,73
68487155619,2500497,0,0,304345,30419,78,0,0,1189,0,0,2434184,72,0,304273,0,0,0,0,0,38093,75,4215032,0,0,0,2992853,60049016779,0,308637,0,56528049,9157418128,73
68492157324,2501125,0,0,303831,27327,82,18,0,1186,1,0,2430008,80,0,303751,0,0,0,0,0,38027,76,4217199,0,0,0,2994294,60054304767,0,308637,0,56528204,9158080254,69
68497160592,2501409,0,0,303069,26881,70,0,0,1184,0,0,2424057,61,0,303008,0,0,0,0,0,37931,72,4192107,0,0,0,2994374,60059613260,0,308637,0,56528367,9158744935,68
68502162840,2501525,0,0,305364,29064,88,0,0,1193,0,0,2442234,86,0,305278,0,0,0,0,0,38223,81,4239458,0,0,0,2994432,60064876530,0,308637,0,56528534,9159404035,76
68507163230,2500385,0,0,305885,29286,70,0,0,1195,0,0,2446513,69,0,305816,0,0,0,0,0,38281,73,4249715,0,0,0,2993166,60070223799,0,308637,0,56528712,9160073499,68
68512165385,2500079,0,0,303576,28997,80,0,0,1186,0,0,2428102,58,0,303518,0,0,0,0,0,37999,75,4206714,0,0,0,2991912,60075470920,0,308637,0,56528884,9160730420,61
68517166315,2500763,0,0,304089,30168,78,0,0,1188,0,0,2432075,79,0,304010,0,0,0,0,0,38058,70,4215266,0,0,0,2994390,60080722063,0,308637,0,56529055,9161387883,73
68522167972,2500904,0,0,298190,26409,100,0,0,1165,0,0,2384816,84,0,298106,0,0,0,0,0,37328,86,4153321,0,0,0,2994494,60085948426,0,308637,0,56529237,9162041965,67
68527168861,2500410,0,0,304853,26255,86,0,0,1191,0,0,2438288,64,0,304789,0,0,0,0,0,38156,73,4229299,0,0,0,2993240,60091289693,0,308637,0,56529411,9162710768,68
68532173665,2503057,0,0,302553,29369,78,0,0,1182,0,0,2419869,69,0,302484,0,0,0,0,0,37867,72,4192200,0,0,0,2997284,60096639293,0,308637,0,56529573,9163380719,67
68537176574,2500699,0,0,303064,29350,80,0,0,1184,0,0,2423909,73,0,302991,0,0,0,0,0,37934,65,4207181,0,0,0,2992909,60101896602,0,308637,0,56529727,9164039021,65
68542177794,2500288,0,0,303321,29701,78,0,0,1185,0,0,2425955,79,0,303242,0,0,0,0,0,37965,83,4206744,0,0,0,2993305,60107139510,0,308637,0,56529906,9164695326,70
68547179651,2501264,0,0,304853,26010,86,0,0,1191,0,0,2438151,83,0,304770,0,0,0,0,0,38155,96,4211935,0,0,0,2994323,60112366041,0,308637,0,56530082,9165349798,64
68552182660,2501228,0,0,307158,28055,84,0,0,1200,0,0,2456665,73,0,307085,0,0,0,0,0,38447,104,4266249,0,0,0,2994456,60117676594,0,308637,0,56530279,9166014559,73
68557184646,2501757,0,0,308439,29862,82,0,0,1205,0,0,2466951,67,0,308372,0,0,0,0,0,38610,83,4278884,0,0,0,2995085,60123025977,0,308637,0,56530463,9166684017,67
68562186985,2501873,0,0,302036,27968,88,0,0,1180,0,0,2415695,75,0,301961,0,0,0,0,0,37807,89,4187332,0,0,0,2995176,60128266916,0,308637,0,56530626,9167340329,67
68567188838,2501102,20513,1525,277159,24257,112,0,72,1091,0,163285,2216212,20653,0,277019,0,0,0,0,0,34727,3466,3868137,0,0,0,2994455,60133268636,0,308685,0,56535281,9167995595,142
68572191383,2500367,27033,2452,244777,25722,124,0,108,954,0,214920,1957111,27180,0,244630,0,0,0,0,0,30904,4582,3521997,0,0,0,2992210,60138198055,0,308791,0,56544448,9168612781,111
68577193636,2501598,23745,2459,269321,24220,108,0,94,1051,0,188896,1954298,52343,0,240723,0,0,0,0,0,30353,4412,3386091,0,0,0,2993243,60143162110,0,308892,0,56553943,9169260044,130
68582194911,2500552,23761,2103,272109,24886,132,0,91,1065,0,188954,2089559,36220,0,259650,0,0,0,0,0,32769,4357,3672123,0,0,0,2992632,60148086137,0,308995,0,56563838,9169913166,114
68587197316,2500768,21075,2020,271225,25673,104,0,81,1061,0,167326,2168850,21201,0,271099,0,0,0,0,0,33973,3750,3802572,0,0,0,2993046,60153214812,0,309097,0,56572268,9170555803,124
68592201248,2502566,25168,2076,260469,24149,118,0,97,1019,0,199818,2082654,25314,0,260323,0,0,0,0,0,32643,4437,3655211,0,0,0,2996372,60158224393,0,309205,0,56581410,9171183797,138
68597202697,2501095,22762,2318,265946,23242,120,0,89,1039,0,180857,2069190,31088,0,257620,0,0,0,0,0,32444,4028,3634799,0,0,0,2993072,60163195413,0,309311,0,56590444,9171817585,112
68602204961,2500652,20117,1366,278060,23924,126,0,75,1090,0,159683,2223116,20297,0,277880,0,0,0,0,0,34836,3770,3886371,0,0,0,2990503,60168372270,0,309415,0,56599473,9172466470,119
68607207211,2501779,23772,2589,272360,25225,120,0,96,1061,0,189021,2177657,23933,0,272199,0,0,0,0,0,34117,4053,3810349,0,0,0,2995490,60173525413,0,309525,0,56608544,9173112309,109
68612209801,2500080,22504,2054,276439,25566,130,0,86,1082,0,178807,2210136,22688,0,276255,0,0,0,0,0,34633,3951,3866211,0,0,0,2992269,60178726892,0,309641,0,56617458,9173764284,110
68617212946,2500077,24819,2358,273882,25501,102,0,96,1071,0,197495,2190219,24930,0,273771,0,0,0,0,0,34306,4021,3815751,0,0,0,2993638,60183972974,0,309742,0,56626150,9174421772,121
68622214300,2501115,24015,2992,275459,25882,92,0,92,1078,0,191021,2202848,24119,0,275355,0,0,0,0,0,34481,4231,3821048,0,0,0,2994493,60189137249,0,309844,0,56634481,9175068911,128
68627215394,2500446,25167,2313,268149,24684,120,0,99,1047,0,200013,2144118,25309,0,268007,0,0,0,0,0,33595,4267,3754372,0,0,0,2993814,60194216391,0,309946,0,56642939,9175705392,112
68632216055,2500005,18253,1661,280447,24634,104,0,73,1094,0,144939,2242582,18387,0,280313,0,0,0,0,0,35122,3288,3902890,0,0,0,2993085,60199380074,0,310045,0,56651043,9176352243,131
68637216887,2500530,24932,1995,274781,25079,126,0,96,1075,0,198308,2082301,41481,0,258232,0,0,0,0,0,32622,4341,3640158,0,0,0,2992257,60204436595,0,310147,0,56660154,9177000387,104
68642221006,2501752,19881,1399,282663,23804,96,0,77,1105,0,157879,2260517,19982,0,282562,0,0,0,0,0,35391,3615,3933641,0,0,0,2995602,60209647435,0,310248,0,56668751,9177653465,115
68647222465,2500298,19032,1337,278901,26647,102,0,73,1091,0,151115,2230244,19160,0,278773,0,0,0,0,0,34926,3405,3878527,0,0,0,2992798,60214747551,0,310350,0,56677538,9178299884,113
68652224942,2500872,19975,2464,279493,25128,104,29,83,1086,1,158750,2235057,20092,0,279376,0,0,0,0,0,34997,3617,3888042,0,0,0,2994096,60219893165,0,310445,0,56685694,9178944583,120
68657226391,2500421,20357,2282,280145,26450,84,0,81,1093,0,162009,2240422,20451,0,280051,0,0,0,0,0,35065,3613,3901434,0,0,0,2993689,60225109092,0,310547,0,56693899,9179598234,118
68662230596,2502358,23969,1958,276264,24814,110,0,88,1085,0,190618,1977777,57146,0,243087,0,0,0,0,0,31028,4622,3472334,0,0,0,2995159,60229988910,0,310644,0,56702492,9180242808,130
68667233191,2500729,28847,2335,261646,26579,134,0,117,1018,0,229551,2063449,33076,0,257417,0,0,0,0,0,32331,4855,3610672,0,0,0,2992522,60234995426,0,310754,0,56712899,9180880430,112
68672233866,2500165,18857,1648,280097,24636,108,0,75,1093,0,149694,2239746,18991,0,279963,0,0,0,0,0,35112,3545,3958369,0,0,0,2993134,60240157874,0,310865,0,56721809,9181527698,120
68677235942,2500800,23499,2191,278020,24027,98,0,91,1087,0,186830,2194516,27723,0,273796,0,0,0,0,0,34352,4122,3811978,0,0,0,2992260,60245274491,0,310971,0,56730514,9182172386,130
68682238313,2500255,22701,3184,276509,26115,108,0,89,1080,0,180649,2211088,22829,0,276381,0,0,0,0,0,34619,3938,3850456,0,0,0,2991656,60250460951,0,311075,0,56738819,9182822318,121
68687241438,2501483,24492,2620,277033,25278,86,0,94,1084,0,195201,2215558,24582,0,276943,0,0,0,0,0,34679,3898,3846541,0,0,0,2995045,60255697110,0,311170,0,56747428,9183478368,137
68692245149,2501998,22939,2256,265002,26500,118,0,91,1034,0,182280,2118965,23076,0,264865,0,0,0,0,0,33222,4011,3723002,0,0,0,2996330,60260845914,0,311275,0,56756587,9184123827,115
68698266588,2500156,0,0,306176,27105,0,0,0,1196,0,0,306176,306176,0,0,0,0,0,0,0,4682,4756,558036,0,0,0,2992964,60262664369,0,311291,0,56769135,9184973270,13
68703269224,2501735,0,0,302080,26326,0,0,0,1180,0,0,302080,302080,0,0,0,0,0,0,0,4685,4730,540048,0,0,0,2995413,60263415985,0,311291,0,56779959,9185675577,17
68708270700,2501016,0,0,308992,29172,0,0,0,1207,0,0,308992,308992,0,0,0,0,0,0,0,4742,4800,577708,0,0,0,2994063,60264329649,0,311291,0,56790531,9186382139,15
68713272291,2500598,0,0,305152,28473,0,0,0,1192,0,0,634880,258048,0,47104,0,0,0,0,0,9928,4008,1120817,0,0,0,2993792,60265371569,0,311291,0,56800862,9187095490,17
68718275150,2502781,0,0,305920,25912,0,0,0,1195,0,0,305920,305920,0,0,0,0,0,0,0,4798,4721,562486,0,0,0,2996048,60266082993,0,311291,0,56811895,9187807742,12
68723276432,2501103,0,0,308480,25680,0,0,0,1205,0,0,308480,308480,0,0,0,0,0,0,0,4796,4760,554935,0,0,0,2994162,60266798513,0,311291,0,56823026,9188524105,14
68728278976,2501737,0,0,303872,25389,0,0,0,1187,0,0,364800,295168,0,8704,0,0,0,0,0,5612,4574,658984,0,0,0,2995386,60267572145,0,311291,0,56834001,9189237515,19
68733280708,2501082,0,0,305920,26844,0,0,0,1195,0,0,305920,305920,0,0,0,0,0,0,0,4664,4745,564791,0,0,0,2995181,60268283569,0,311291,0,56845050,9189949915,17
68738284262,2501165,0,0,307968,28221,0,0,0,1203,0,0,307968,307968,0,0,0,0,0,0,0,4789,4804,534144,0,0,0,2994072,60269172145,0,311291,0,56855789,9190663869,16
68743285953,2500292,0,0,310528,26950,0,0,0,1213,0,0,493312,284416,0,26112,0,0,0,0,0,7689,4434,861112,0,0,0,2993214,60270078129,0,311291,0,56866675,9191388133,17
68748287997,2501407,0,0,312320,26155,0,0,0,1220,0,0,312320,312320,0,0,0,0,0,0,0,4885,4853,595071,0,0,0,2994913,60270804145,0,311291,0,56877983,9192114145,12
68753288220,2500091,0,0,292608,28857,0,0,0,1143,0,0,292608,292608,0,0,0,0,0,0,0,4569,4556,519329,0,0,0,2992890,60271898545,0,311291,0,56887922,9192807013,6
68758288958,2500402,0,0,299776,27288,0,0,0,1171,0,0,303360,299264,0,512,0,0,0,0,0,4773,4620,531826,0,0,0,2993282,60272613297,0,311291,0,56898964,9193518712,16
68763292473,2503210,0,0,309760,27798,0,0,0,1210,0,0,309760,309760,0,0,0,0,0,0,0,4805,4813,530804,0,0,0,2997262,60273340593,0,311291,0,56910216,9194246835,13
68768293699,2500930,0,0,306432,25914,0,0,0,1197,0,0,306432,306432,0,0,0,0,0,0,0,4801,4762,532950,0,0,0,2993888,60274161073,0,311291,0,56921196,9194964507,21
68773296336,2500931,0,0,311040,27632,0,0,0,1215,0,0,311040,311040,0,0,0,0,0,0,0,4887,4850,539409,0,0,0,2994205,60274927793,0,311291,0,56932398,9195689456,7
