timestamp,sample_duration,num_reads,read_cycles,num_writes,write_cycles,num_flushes,flush_cycles,bytes_read,bytes_written,retired_rw,retired_movnti,retired_movntq,retired_movntqd,retired_movntps,retired_mfence,retired_sfence,retired_lfence,wpq_inserts,rpq_inserts,wpq_occupancy,rpq_occupancy,dram_rpq_inserts,dram_rpq_occupancy,unc_ticks,total_read_write,retired_all_stores,l3_misses_local_pmm,l3_misses_remote_pmm,any_scoop_pmm,any_scoop_l3_miss_dram,total_addr_distance
8090666530,5027483,0,0,246784,5066752,0,0,0,1974272,0,0,246784,0,0,0,0,0,7731,0,2488378,0,211860,5755405,5939994,4438771064,243941406,0,0,3,247284,1
8097361731,5019093,0,0,253952,5084056,0,0,0,2031616,0,0,253952,0,0,0,2048,0,15552,9,2590004,0,131214,1766765,5886163,4442539384,246451685,0,0,3,256378,0
8104061819,5024118,0,0,248828,5135254,0,0,0,1990624,0,0,248546,0,282,0,4,0,23215,0,2788584,0,72087,1725781,4161923,4446299480,248928199,0,0,3,249188,284
8110757308,5019021,0,0,239616,4771904,0,0,0,1916928,0,0,239616,0,0,0,0,0,29865,0,803026,0,86086,3762223,393392,4449780520,251279335,0,0,3,240080,0
8117448011,5017454,0,0,249856,5097854,0,0,0,1998848,0,0,249856,0,0,0,2048,0,15155,0,841733,0,199788,3876550,4132743,4453507880,253754737,0,0,3,252232,1
8124142533,5017130,0,0,258015,5074998,0,0,0,2064120,0,0,255876,0,2139,0,33,0,8115,0,1522139,0,219503,4645361,5901389,4457251360,256284043,0,0,3,258537,2140
8130836578,5018999,0,0,244736,4910728,0,0,0,1957888,0,0,244736,0,0,0,2048,0,906,13,2508576,0,204420,1762688,5836982,4460477912,258604241,0,0,3,247085,0
8137526830,5019277,0,0,256000,5139770,0,0,0,2048000,0,0,256000,0,0,0,0,0,23970,0,3235407,0,61524,1953990,2373385,4464254424,261126751,0,0,3,256509,1
8144221384,5015960,0,0,254955,5102590,0,0,0,2039640,0,0,253606,0,1349,0,21,0,26788,0,2557418,0,59486,2617631,438660,4467833312,263595733,0,0,3,255452,1350
8150907656,5014760,0,0,245760,4893104,0,0,0,1966080,0,0,245760,0,0,0,0,0,29247,0,837722,1,169696,3993530,922251,4471389696,266002526,0,0,3,246274,1
8157602028,5022928,0,0,258048,5185820,0,0,0,2064384,0,0,258048,0,0,0,0,0,8066,0,2144067,0,218492,5035964,5889522,4475223552,268551675,0,0,3,258445,1
8164297972,5021774,0,0,259072,5141090,0,0,0,2072576,0,0,259072,0,0,0,0,0,5000,12,2680706,0,219658,4293372,5923745,4478975488,271087261,0,0,3,259381,2
8170999634,5026834,0,0,245760,4920778,0,0,0,1966080,0,0,245760,0,0,0,0,0,22994,12,2586226,1,81062,1678077,5381177,4482620928,273516337,0,0,3,246164,1
8177689278,5015572,0,0,254976,5073492,0,0,0,2039808,0,0,254976,0,0,0,0,0,29640,16,1547422,0,75112,3534326,394201,4486422016,276038842,0,0,3,255418,1
8184387399,5025735,0,0,257990,5137182,0,0,0,2063920,0,0,254248,0,3742,0,2106,0,32696,0,893723,0,125135,4055392,400433,4489794112,278478787,0,0,3,260593,3744
8191083454,5022565,0,0,245760,5020586,0,0,0,1966080,0,0,245760,0,0,0,0,0,0,0,1089661,0,167017,4114264,5823717,4493200824,280848143,0,0,3,246032,1
8197780652,5018674,0,0,258048,5161110,0,0,0,2064384,0,0,258048,0,0,0,0,0,0,0,2897975,0,206930,2777219,5887018,4497051064,283401379,0,0,3,257749,1
8204479093,5022238,0,0,256000,5230302,0,0,0,2048000,0,0,256000,0,0,0,2048,0,13296,0,2646230,0,181020,1841843,5933608,4500827576,285926739,0,0,3,258433,1
8211177648,5026049,0,0,245760,4715840,0,0,0,1966080,0,0,245760,0,0,0,2048,0,30581,0,2308491,0,84418,1974523,457980,4504481112,288359877,0,0,3,248205,0
8217878123,5025142,0,0,257024,5025776,0,0,0,2056192,0,0,257024,0,0,0,2048,0,31985,0,862593,0,156712,4242389,394909,4508282200,290896730,0,0,3,259270,1
8224571753,5019910,0,0,260036,5225350,0,0,0,2080288,0,0,256195,0,3841,0,60,0,17903,0,882763,0,175793,4058840,3070656,4512041848,293444252,0,0,3,260114,3842
8231273490,5021193,0,0,245617,4839862,0,0,0,1964936,0,0,236500,0,9117,0,2191,0,0,0,3460155,0,90377,5514642,5831447,4515355864,295800875,0,0,3,248265,9117
8237976484,5027889,0,0,254963,5112832,0,0,0,2039704,0,0,254082,0,881,0,2061,0,25715,15,2788985,0,165613,2514435,5906395,4519156848,298326229,0,0,3,257357,882
8244677758,5025333,0,0,260096,5217990,0,0,0,2080768,0,0,260096,0,0,0,2048,0,32442,0,2676255,0,178902,1773190,3434354,4522949744,300880268,0,0,3,262599,0
8251375312,5020577,0,0,248642,4980600,0,0,0,1989136,0,0,236412,0,12230,0,2238,0,24413,0,2377422,0,170322,2070761,684791,4526642816,303353018,0,0,3,251359,12231
8258082923,5018501,38654,743570,192432,3850654,0,0,309232,1539456,38654,0,189440,0,2992,0,44370,0,4189,2476,672769,2975579,186320,4180944,4893823,4530162176,305709429,334,0,9803,275566,3292
8267868390,5028757,50176,964518,357426,7281460,0,0,401408,2859408,50176,0,352454,0,4972,0,51129,0,9603,0,1816519,0,102706,5236941,6055642,4534336416,2484969,0,0,0,302506,5392
8274563107,5022218,0,0,253952,5123272,0,0,0,2031616,0,0,253952,0,0,0,2048,0,30183,0,2662451,0,168457,2034287,5865399,4537850120,4932285,0,0,3,256332,1
8281252022,5014102,0,0,256000,5108408,0,0,0,2048000,0,0,256000,0,0,0,0,0,23834,0,2638858,0,173162,1779194,2694101,4541405448,7399472,0,0,3,256432,1
8287941217,5016832,0,0,255925,5098732,0,0,0,2047400,0,0,251115,0,4810,0,75,0,24420,0,2131742,0,173923,2513774,395554,4544920728,9861877,0,0,3,256448,4811
8294630134,5016352,0,0,252928,5066230,0,0,0,2023424,0,0,252928,0,0,0,0,0,8428,0,864627,0,173732,4087464,544025,4548582552,12338046,0,0,3,253354,0
8301322152,5017385,0,0,257024,5081678,0,0,0,2056192,0,0,257024,0,0,0,0,0,8120,0,2572271,0,87643,5338185,5879756,4552211608,14829830,0,0,3,257425,1
8308013101,5020185,0,0,256303,5115898,0,0,0,2050424,0,0,235442,0,20861,0,721,0,16498,0,3523873,0,114534,4676519,5918392,4555916816,17358694,0,0,3,257447,20862
8314714002,5029149,0,0,254976,5159734,0,0,0,2039808,0,0,254976,0,0,0,0,0,23955,0,2622230,0,174017,1745771,5725174,4559586832,19849211,0,0,3,255475,1
8321400361,5015549,0,0,257024,5097500,0,0,0,2056192,0,0,257024,0,0,0,0,0,24022,0,1430885,0,174402,3162470,395371,4563289616,22359416,0,0,3,257493,1
8328096162,5023229,0,0,253952,5150564,0,0,0,2031616,0,0,253952,0,0,0,0,0,18408,0,836275,0,174306,3761416,396388,4566959632,24843799,0,0,3,254421,1
8334795550,5024824,0,0,244736,4940780,0,0,0,1957888,0,0,244736,0,0,0,0,0,7639,0,908481,0,84803,3858404,5728708,4570358552,27205857,0,0,3,245185,1
8341485019,5014747,0,0,254976,5072902,0,0,0,2039808,0,0,254976,0,0,0,2048,0,24188,0,2926795,0,152375,3421148,5879988,4574061336,29705832,0,0,3,257341,1
8348186740,5025293,0,0,257015,5153022,0,0,0,2056120,0,0,256375,0,640,0,2057,0,29395,0,2652972,0,177276,1901799,5932153,4577772240,32221832,0,0,3,259392,641
8354870883,5012587,0,0,243712,4910330,0,0,0,1949696,0,0,243712,0,0,0,0,0,22767,0,2409042,0,167545,1918505,774284,4581368528,34626313,0,0,3,244129,0
8361564029,5020041,0,0,257024,5137762,0,0,0,2056192,0,0,257024,0,0,0,0,0,12853,0,876867,0,173778,4066634,394139,4585112272,37146771,0,0,4,257347,1
8368259700,5022211,0,0,257024,5178442,0,0,0,2056192,0,0,257024,0,0,0,0,0,7979,0,866551,0,140545,3994917,2730725,4588782288,39649588,0,0,4,257364,1
8374960095,5024307,0,0,245760,4890142,0,0,0,1966080,0,0,245760,0,0,0,2048,0,9221,0,3375980,0,48731,1747851,5832937,4592263216,42039557,0,0,4,248269,1
8381650003,5019238,0,0,257024,5166652,0,0,0,2056192,0,0,257024,0,0,0,2048,0,26325,0,2919498,0,163648,1761770,5891692,4595949616,44547718,0,0,4,259020,0
8388351739,5024296,0,0,253952,5154374,0,0,0,2031616,0,0,253952,0,0,0,2048,0,23811,0,2617421,0,191558,3335861,3819505,4599611440,47032108,0,0,4,256085,1
8395054393,5024947,0,0,246784,4845500,0,0,0,1974272,0,0,246784,0,0,0,0,0,7744,11,2366329,0,167714,3947388,562294,4603224112,49459115,0,0,4,247136,0
8401748323,5021738,0,0,256692,5200580,0,0,0,2053536,0,0,252638,0,4054,0,2380,0,8182,0,892683,0,109755,3861738,4497636,4606973392,51985402,0,0,4,259543,4055
8408441333,5022005,0,0,259072,5242326,0,0,0,2072576,0,0,259072,0,0,0,0,0,14977,0,874849,0,88542,3013185,5905527,4610676176,54508700,0,0,4,259515,2
8415128642,5016072,0,0,242688,4860796,0,0,0,1941504,0,0,242688,0,0,0,2048,0,22732,0,3324888,0,94373,1723793,5833792,4613959896,56830911,0,0,4,245134,1
8421820907,5017161,0,0,257024,5125082,0,0,0,2056192,0,0,257024,0,0,0,0,0,23999,1,2887070,0,206482,4823899,2019899,4617670872,59343170,0,0,4,257353,1
8428525128,5017185,0,0,260096,5243860,0,0,0,2080768,0,0,260096,0,0,0,0,0,20731,0,2692722,0,221222,5157177,378419,4621365464,61870566,0,0,4,260266,1
8435218631,5018643,0,0,244736,4799168,0,0,0,1957888,0,0,244736,0,0,0,2048,0,7674,0,2299549,0,120697,4003336,1627955,4625002712,64293491,0,0,4,247190,1
8441910953,5015029,0,0,246784,5145922,0,0,0,1974272,0,0,246784,0,0,0,0,0,20106,0,831193,0,87492,2131334,5868936,4628672728,66734070,0,0,4,247141,1
8448599964,5014816,0,0,240606,5026494,0,0,0,1924848,0,0,238426,0,2180,0,34,0,22682,0,823345,0,103640,1692703,5887702,4632252360,69118106,0,0,4,240953,2181
8455287171,5013953,0,0,240640,4941272,0,0,0,1925120,0,0,240640,0,0,0,0,0,15036,0,3298839,0,168343,2163183,562787,4635832264,71500067,0,0,4,241015,1
8461973907,5012836,0,0,256000,5129308,0,0,0,2048000,0,0,256000,0,0,0,2048,0,9408,0,2829438,0,219392,5781290,380448,4639543240,74008888,0,0,4,258568,1
8468664613,5015655,0,0,260096,5135698,0,0,0,2080768,0,0,260096,0,0,0,0,0,11797,0,2703002,0,178038,5088382,3027073,4643246024,76538383,0,0,4,260608,1
8475356224,5020944,0,0,246784,4938512,0,0,0,1974272,0,0,246784,0,0,0,0,0,10272,0,2262955,0,120684,3862167,5844050,4646801056,78951376,0,0,4,246943,1
8482053021,5022540,0,0,244736,5135050,0,0,0,1957888,0,0,244736,0,0,0,2048,0,22863,0,837321,0,154358,2149758,5863662,4650462880,81379660,0,0,4,247185,1
8488753722,5027813,0,0,258048,5093838,0,0,0,2064384,0,0,258048,0,0,0,0,0,24285,0,887023,0,153296,1774455,3309801,4654198432,83905013,0,0,4,258560,1
8495441294,5012582,0,0,246784,4999376,0,0,0,1974272,0,0,246784,0,0,0,0,0,0,0,3382926,0,176707,2441887,660784,4657671352,86297098,0,0,4,247174,2
8502130194,5017409,0,0,258048,5073324,0,0,0,2064384,0,0,258048,0,0,0,0,0,6656,0,2806263,0,144606,5920524,4798791,4661423288,88826531,0,0,4,258111,1
8508823392,5018150,0,0,253952,5043124,0,0,0,2031616,0,0,253952,0,0,0,0,0,20468,0,2606587,0,129977,4957886,5875680,4665134264,91320364,0,0,4,254342,0
8515528666,5023295,0,0,247789,5094620,0,0,0,1982312,0,0,246552,0,1237,0,2067,0,23307,0,2165796,0,147771,3754797,479874,4668746584,93756643,0,0,4,250324,1238
8522227456,5027741,0,0,257024,5188144,0,0,0,2056192,0,0,257024,0,0,0,2048,0,24067,0,865308,0,183141,2063252,394249,4672539480,96292822,0,0,4,259516,1
8528925427,5026470,0,0,252928,5070658,0,0,0,2023424,0,0,252928,0,0,0,0,0,15027,0,859567,0,148393,1750856,3539626,4676184920,98764106,0,0,4,253398,0
8535618669,5015612,0,0,254976,5181572,0,0,0,2039808,0,0,254976,0,0,0,0,0,7928,0,1441885,0,139948,1798492,5871532,4679879512,101260787,0,0,4,255451,1
8542319925,5027154,0,0,258048,5105138,0,0,0,2064384,0,0,258048,0,0,0,0,0,8051,0,2777195,0,97916,5415379,5871573,4683705176,103808679,0,0,4,258284,1
8549008586,5013237,0,0,256000,5077880,0,0,0,2048000,0,0,256000,0,0,0,0,0,21481,0,2636792,0,111856,4826275,5879986,4687448920,106323005,0,0,4,256464,1
8555699479,5018916,0,0,257024,5185978,0,0,0,2056192,0,0,257024,0,0,0,0,0,30070,0,2648626,0,130821,4090823,4593697,4691028272,108803136,0,0,4,257263,1
8562396636,5023567,0,0,256000,5054678,0,0,0,2048000,0,0,256000,0,0,0,0,0,23999,0,995817,0,210457,4187528,394378,4694821168,111330558,0,0,4,256374,2
8569086082,5017871,0,0,247808,5066742,0,0,0,1982464,0,0,247808,0,0,0,2048,0,23200,0,831462,0,188560,2643574,412217,4698589488,113803908,0,0,4,250330,1
8575783747,5022574,0,0,258048,5143668,0,0,0,2064384,0,0,258048,0,0,0,0,0,20030,0,863489,0,163337,1710952,2119677,4702366000,116339510,0,0,4,258111,2
8582473716,5017529,0,0,253952,5105438,0,0,0,2031616,0,0,253952,0,0,0,2048,0,7937,0,3248637,0,169550,1799089,5844329,4706068448,118834059,0,0,4,256367,2
8589171261,5021275,0,0,257024,5137606,0,0,0,2056192,0,0,257024,0,0,0,0,0,12660,0,2629767,0,138445,3046436,5887723,4709853152,121364766,0,0,4,257184,1
8595874490,5026685,0,0,254904,5020924,0,0,0,2039232,0,0,250264,0,4640,0,72,0,20994,0,2654077,0,100201,3941814,5933079,4713506208,123855335,0,0,4,255426,4641
8602570006,5023812,0,0,254976,5158726,0,0,0,2039808,0,0,254976,0,0,0,0,0,24266,0,3402714,0,90878,3957874,1130253,4717044640,126313249,0,0,4,255207,1
8609269777,5026184,0,0,258048,5150800,0,0,0,2064384,0,0,258048,0,0,0,0,0,19151,0,871321,0,175063,3228634,395668,4720665504,128809115,0,0,4,258439,1
8615959661,5017727,0,0,257024,5169244,0,0,0,2056192,0,0,257024,0,0,0,0,0,13587,0,865402,0,174000,1739948,2377311,4724417440,131332426,0,0,4,257414,2
8622661984,5029382,0,0,253952,5166666,0,0,0,2031616,0,0,253952,0,0,0,2048,0,7889,0,2591514,0,213826,1745563,5930547,4727996736,133796154,0,0,4,256413,1
8629354330,5017734,0,0,258048,4911352,0,0,0,2064384,0,0,258048,0,0,0,0,0,26726,0,2676941,0,116062,3878711,5885086,4731748672,136324807,0,0,4,258489,1
8636043186,5012773,0,0,257024,5113134,0,0,0,2056192,0,0,257024,0,0,0,0,0,29389,0,2920651,0,117605,3890297,4176958,4735476032,138841978,0,0,4,257487,2
8642739295,5019386,0,0,253952,5097374,0,0,0,2031616,0,0,253952,0,0,0,2048,0,23641,0,870885,1,173715,5570703,393743,4739203392,141342730,0,0,4,256057,1
8649429724,5018407,0,0,256965,5037456,0,0,0,2055720,0,0,253138,0,3827,0,2107,0,10861,0,881504,0,174547,1789987,4113492,4742971240,143874798,0,0,4,259404,3828
8656126066,5024340,0,0,256000,5107178,0,0,0,2048000,0,0,256000,0,0,0,2048,0,7947,0,1495284,0,191970,1822605,5906699,4746714984,146391969,0,0,4,258387,1
8662820044,5019558,0,0,245760,4844912,0,0,0,1966080,0,0,245760,0,0,0,0,0,15848,0,2549587,0,86218,3908875,5835363,4750409576,148833331,0,0,4,246217,1
8669514797,5018303,0,0,257024,5127394,0,0,0,2056192,0,0,257024,0,0,0,0,0,26536,0,3237504,0,101840,4039325,2385714,4754194280,151364038,0,0,4,257176,1
8676218206,5027395,0,0,258048,5060404,0,0,0,2064384,0,0,258048,0,0,0,2048,0,24185,0,2556005,0,121439,4774611,405639,4757978984,153903734,0,0,4,260334,0
8682909651,5016526,0,0,245760,4906340,0,0,0,1966080,0,0,245760,0,0,0,0,0,14848,0,833033,1,166338,1695661,924016,4761649000,156338951,0,0,4,246254,1
8689600490,5016244,0,0,254976,5081932,0,0,0,2039808,0,0,254976,0,0,0,2048,0,7888,0,2148056,0,204214,1785939,5883832,4765482856,158871712,0,0,4,257500,1
8696295095,5017527,0,0,257914,5058714,0,0,0,2063312,0,0,249308,0,8606,0,134,0,11332,0,2745045,0,167874,2679791,5915146,4769225528,161406781,0,0,4,258420,8606
8702981171,5015061,0,0,245760,4814136,0,0,0,1966080,0,0,245760,0,0,0,0,0,30073,0,2571263,0,123237,3836919,5389749,4772887352,163839947,0,0,4,246252,1
8709681656,5025358,0,0,258048,5132558,0,0,0,2064384,0,0,258048,0,0,0,0,0,24176,0,1604081,0,152074,5299232,396752,4776672056,166376806,0,0,4,258527,1
8716371658,5018125,0,0,256981,5138646,0,0,0,2055848,0,0,254207,0,2774,0,2091,0,21219,0,894818,0,176852,4223516,397869,4780431840,168906680,0,0,4,259494,2775
8723063510,5020011,0,0,245760,4800402,0,0,0,1966080,0,0,245760,0,0,0,0,0,7680,0,1078147,0,170254,797135,5820395,4784134624,171350099,0,0,4,246221,1
8729758664,5018170,0,0,259946,5194668,0,0,0,2079568,0,0,250237,0,9709,0,150,0,14554,0,3013431,0,121533,3978507,5922032,4787959088,173918134,0,0,4,260461,9710
8736448260,5016602,0,0,257973,5191570,0,0,0,2063784,0,0,253159,0,4814,0,2123,0,23393,0,2689135,0,106769,4825786,5923950,4791735000,176460386,0,0,4,260444,4815
8743133093,5013064,0,0,244736,4945506,0,0,0,1957888,0,0,244736,0,0,0,0,0,22926,0,2310305,0,93917,4443055,483668,4795445976,178899702,0,0,4,245155,1
8749837502,5015534,0,0,254976,5163426,0,0,0,2039808,0,0,254976,0,0,0,0,0,17735,0,889495,0,182188,2637784,407260,4799271640,181428367,0,0,4,255429,0
8756527659,5015499,0,0,260183,5061662,0,0,0,2081464,0,0,249856,0,10327,0,937,0,13215,0,923295,0,176362,1414652,3014087,4803024272,183982078,0,0,4,261125,10328
8763221107,5018978,0,0,244736,4860340,0,0,0,1957888,0,0,244736,0,0,0,2048,0,8550,0,3371515,0,84158,1365729,5827059,4806710672,186417296,0,0,4,247217,0
8769913546,5019036,0,0,258048,5134634,0,0,0,2064384,0,0,258048,0,0,0,0,0,28783,0,2882230,0,121899,5555606,5893153,4810519952,188960292,0,0,4,258253,1
8776605372,5016960,0,0,258048,5160104,0,0,0,2064384,0,0,258048,0,0,0,0,0,28547,0,2647130,0,195942,5602349,3511435,4814247256,191483581,0,0,4,258362,0
8783293461,5014149,0,0,230400,4805278,0,0,0,1843200,0,0,230400,0,0,0,2048,0,0,0,2104612,0,227485,4436586,792055,4817794392,193797955,0,0,4,232624,0
8789984021,5015536,0,0,256882,5175018,0,0,0,2055056,0,0,247729,0,9153,0,142,0,6801,0,908050,0,174360,1668699,4777792,4821561576,196332777,0,0,4,256678,9154
8796675023,5017130,0,0,259072,5214178,0,0,0,2072576,0,0,259072,0,0,0,2048,0,19426,0,889157,0,92378,867708,5912999,4825123856,198823052,0,0,4,261521,1
8803376197,5014691,0,0,244736,4915070,0,0,0,1957888,0,0,244736,0,0,0,0,0,22868,0,3341029,0,83479,1656328,5863536,4828744720,201239895,0,0,4,245114,0
8810074788,5022338,0,0,250482,5072280,0,0,0,2003856,0,0,242139,0,8343,0,398,0,17388,0,2788682,0,226111,5545246,1722375,4832542624,203743449,0,0,4,251340,8343
8816760200,5013877,0,0,249856,5157738,0,0,0,1998848,0,0,249856,0,0,0,0,0,11482,0,2570448,0,255325,5075735,395096,4836253600,206213505,0,0,4,250318,1
8823445769,5013703,0,0,252928,4882806,0,0,0,2023424,0,0,252928,0,0,0,0,0,7873,0,2266309,0,242618,4682384,1818437,4839948192,208697951,0,0,4,253367,1
8830135061,5015370,0,0,256958,5094470,0,0,0,2055664,0,0,252699,0,4259,0,66,0,21900,0,876716,0,174484,1504144,5880953,4843732368,211233230,0,0,4,257459,4260
8836835129,5022679,0,0,235350,5446980,0,0,0,1882800,0,0,230902,0,4448,0,170,0,22505,0,816428,0,77378,873878,5890589,4846784232,213455210,0,0,4,235686,4449
8843531900,5019985,0,0,252928,5160198,0,0,0,2023424,0,0,252928,0,0,0,0,0,23578,0,3475534,0,86872,1868515,465041,4850232088,215877888,0,0,4,253411,1
8850217364,5013116,0,0,257004,5191394,0,0,0,2056032,0,0,255724,0,1280,0,20,0,23952,0,2802652,0,237276,5620847,396905,4853992056,218404369,0,0,4,257392,1281
8856911208,5021919,0,0,257024,5185346,0,0,0,2056192,0,0,257024,0,0,0,0,0,15398,0,2640329,0,260660,5221435,3342715,4857752184,220928924,0,0,4,256830,1
8863607743,5025850,0,0,258048,5117412,0,0,0,2064384,0,0,258048,0,0,0,0,0,7969,0,2087416,0,246045,5049343,5885712,4861487736,223454597,0,0,4,258080,1
8870311510,5027858,0,0,257826,5141636,0,0,0,2062608,0,0,243559,0,14267,0,222,0,16005,0,800753,0,174768,601996,5883382,4865336200,226021352,0,0,4,258333,14269
8877013118,5025736,0,0,258048,5162736,0,0,0,2064384,0,0,258048,0,0,0,0,0,20741,0,862126,0,76480,477935,5901800,4869120904,228558203,0,0,4,258435,1
8883714451,5024767,0,0,257024,5094312,0,0,0,2056192,0,0,257024,0,0,0,0,0,24088,0,1486544,0,20465,884931,4581743,4872889224,231085615,0,0,4,257420,1
8890411038,5025109,0,0,254903,5188030,0,0,0,2039224,0,0,250168,0,4735,0,73,0,24271,0,3536485,0,87064,5440500,394951,4876738880,233625441,0,0,4,255430,4736
8897100181,5013665,0,0,258048,5159328,0,0,0,2064384,0,0,258048,0,0,0,0,0,24009,0,3032049,0,190813,5992783,379126,4880282904,236102090,0,0,4,258450,1
8903785587,5012488,0,0,251904,5131150,0,0,0,2015232,0,0,251904,0,0,0,0,0,19558,0,2579446,0,257415,5245697,1964173,4884002072,238586483,0,0,4,252315,0
8910485381,5023994,0,0,251705,5118578,0,0,0,2013640,0,0,238814,0,12891,0,199,0,8220,0,192634,0,181012,4844694,5854365,4887826144,241108998,0,0,4,252338,12893
8917175230,5014434,0,0,257024,5070564,0,0,0,2056192,0,0,257024,0,0,0,0,0,16080,0,869797,0,174162,2439026,5882418,4891528928,243619215,0,0,4,257465,1
8923875582,5024475,0,0,254976,5150920,0,0,0,2039808,0,0,254976,0,0,0,0,0,18058,0,1098308,0,148048,916519,5949182,4895280864,246130231,0,0,4,255343,1
8930566707,5019164,0,0,253948,5112156,0,0,0,2031584,0,0,253666,0,282,0,4,0,23718,0,3355235,0,86919,900127,1129139,4898983616,248623054,0,0,4,254387,284
8937260105,5019720,0,0,257024,5174466,0,0,0,2056192,0,0,257024,0,0,0,0,0,23828,0,2646220,0,196295,5090599,557710,4902448272,251073707,0,0,4,257510,1
8943959255,5027960,0,0,256000,5185180,0,0,0,2048000,0,0,256000,0,0,0,2048,0,19051,0,2363767,0,236855,4806261,2378371,4906134672,253577114,0,0,4,258429,0
8950647053,5016253,0,0,254976,5144644,0,0,0,2039808,0,0,254976,0,0,0,0,0,7936,0,871466,0,179652,4862341,5936635,4909870224,256084018,0,0,4,255476,2
8957341496,5021714,0,0,253952,5150168,0,0,0,2031616,0,0,253952,0,0,0,2048,0,20956,0,1422505,0,116332,904412,5897518,4913047360,258446385,0,0,4,256348,1
8964034794,5015662,0,0,258048,5200812,0,0,0,2064384,0,0,258048,0,0,0,0,0,24158,0,2309803,6,87502,874642,4189131,4916815680,260979925,0,0,4,258430,0
8970724466,5017839,0,0,254849,5011294,0,0,0,2038792,0,0,246690,0,8159,0,127,0,24358,0,2723365,0,90011,5820503,393853,4920542024,263492059,0,0,4,255473,8160
8977433712,5021072,0,0,254961,5130052,0,0,0,2039688,0,0,253999,0,962,0,2063,0,13151,0,2049615,0,204534,5031477,4158306,4924213096,265984982,0,0,4,257531,963
8984122887,5012868,0,0,257024,5112082,0,0,0,2056192,0,0,257024,0,0,0,0,0,7936,0,1465228,0,175545,5174398,5909622,4928014184,268520586,0,0,4,257392,1
8990813905,5019818,0,0,246784,4864872,0,0,0,1974272,0,0,246784,0,0,0,0,0,15728,0,878471,0,162924,906786,5838971,4931692392,270964317,0,0,4,247081,2
8997504196,5017096,0,0,257024,5179742,0,0,0,2056192,0,0,257024,0,0,0,2048,0,24067,0,2967853,0,87768,882276,2398564,4935518056,273507317,0,0,4,259301,1
9004201669,5023571,0,0,257024,5144468,0,0,0,2056192,0,0,257024,0,0,0,0,0,24115,0,3207946,13,87983,2636846,405440,4939302760,276038822,0,0,4,257467,1
9010890650,5014134,0,0,243654,4891366,0,0,0,1949232,0,0,239912,0,3742,0,2106,0,7640,0,2492540,12,246636,4580675,1065702,4942601128,278374298,0,0,4,246242,3744
9017622003,5026664,0,0,254856,5136812,0,0,0,2038848,0,0,247153,0,7703,0,120,0,8161,0,1141968,0,174061,4814436,5893358,4946392864,280901574,0,0,4,255252,7704
9024315161,5020947,0,0,259072,5221676,0,0,0,2072576,0,0,259072,0,0,0,0,0,17521,0,877507,0,175698,3313304,5925406,4950177568,283445368,0,0,4,258736,1
9031003513,5012689,0,0,244736,5005414,0,0,0,1957888,0,0,244736,0,0,0,0,0,22877,0,1802057,0,83566,859355,5363481,4953831200,285870342,0,0,4,245063,0
9037689340,5014599,0,0,250880,5051046,0,0,0,2007040,0,0,250880,0,0,0,2048,0,23466,0,2841252,0,86915,4417342,395682,4957542080,288347771,0,0,4,253228,0
9044385746,5017725,0,0,252928,5147154,0,0,0,2023424,0,0,252928,0,0,0,2048,0,17197,0,2619412,13,160034,5494130,561985,4961236672,290834219,0,0,4,255141,1
9051081901,5024679,0,0,245700,4863542,0,0,0,1965600,0,0,241859,0,3841,0,60,0,7756,0,2555284,15,166911,855140,5832248,4964873440,293264653,0,0,4,245746,3842
