timestamp,sample_duration,num_reads,read_cycles,num_writes,write_cycles,num_flushes,flush_cycles,read_cycles_samples,write_cycles_samples,flush_cycles_samples,bytes_read,bytes_written,retired_rw,retired_movnti,retired_movntq,retired_movntqd,retired_movntps,retired_mfence,retired_sfence,retired_lfence,wpq_inserts,rpq_inserts,wpq_occupancy,rpq_occupancy,dram_rpq_inserts,dram_rpq_occupancy,unc_ticks,total_read_write,retired_all_stores,l3_misses_local_pmm,l3_misses_remote_pmm,any_scoop_pmm,any_scoop_l3_miss_dram,total_addr_distance
2930354515,2500788,4821,346,303364,32324,38,0,19,1184,0,37763,2426549,4870,0,303300,0,15,0,20,0,37948,844,4191692,0,0,0,2993685,2810458418,0,235127,0,5834372,351515887,35
2935356564,2500577,7661,774,297437,27301,72,0,30,1162,0,60210,2379118,7711,0,297346,0,41,0,18,0,37208,1264,4112428,0,0,0,2993939,2815401036,0,235406,0,5855067,352135281,96
2940358341,2500809,6754,525,285290,20955,48,0,28,1113,0,52982,2281823,6821,0,285223,0,0,0,28,0,35692,1300,3977217,0,0,0,2992754,2820632645,0,235441,0,5857108,352788955,24
2945360124,2500434,189414,16429,39169,2917,924,23,743,151,1,1489713,303375,190765,0,37766,0,52,0,587,0,5435,34298,923252,0,0,0,2993622,2825324697,0,236006,0,5892262,353380723,564
2953158544,2504980,0,0,329572,27087,70,18,0,1287,1,0,2635969,53,0,319557,0,9962,0,288,0,38464,65,4311341,0,0,0,2999376,2833865437,0,236026,0,5893739,354446858,9952
2958159896,2501034,0,0,293663,32987,136,0,0,1147,0,0,2348089,113,0,269881,0,23669,0,413,0,39751,124,4526385,0,0,0,2994342,2838975648,0,236026,0,5893922,355085359,23646
2963159957,2500036,0,0,299017,22852,52,0,0,1168,0,0,2391596,48,0,290742,0,8227,0,477,0,38438,70,4277298,0,0,0,2991604,2844170717,0,236026,0,5894072,355734162,8223
2968161793,2501279,0,0,295844,21183,78,23,0,1155,1,0,2366061,65,0,285352,0,10427,0,565,0,38328,74,4256798,0,0,0,2994583,2849479882,0,236026,0,5894146,356397559,10423
2973162795,2500655,0,0,301859,23831,66,0,0,1179,0,0,2414289,53,0,290926,0,10880,0,188,0,39132,67,4340252,0,0,0,2993502,2854765267,0,236026,0,5894314,357056213,10873
2978163074,2500107,0,0,297472,21411,0,0,0,1162,0,0,2379776,0,0,0,0,297472,0,0,0,74376,0,8314054,0,0,0,2993102,2859807727,0,236026,0,5894406,357678211,297471
2983165366,2500963,36025,5802,126294,10927,1954,22,129,508,1,272627,994355,38066,0,1771,0,122482,0,32,0,31738,11907,3960452,0,0,0,2993429,2863446293,0,236711,0,5906313,358124615,124196
2988174548,2503944,36302,10382,36718,5104,7970,1236,150,137,14,263961,268174,39428,0,2055,0,31537,0,51,0,9685,15901,1448998,0,0,0,2995767,2864564072,0,239519,0,5943059,358282035,36873
2993176872,2501549,0,0,304896,21691,0,0,0,1191,0,0,2439168,179,0,304717,0,0,0,0,0,38171,193,4203630,0,0,0,2993889,2867932603,0,241037,0,5962023,358701841,141
2998178427,2501169,39117,3928,253401,18368,558,67,153,989,2,306456,2025648,39464,0,253054,0,0,0,323,0,31787,7133,3563995,0,0,0,2994653,2872599042,0,243222,0,5994478,359272128,1152
3003179811,2501260,37898,2773,256596,21931,160,51,148,1000,2,298515,2051073,38127,0,256367,0,0,0,82,0,32159,6303,3598395,0,0,0,2994267,2877962984,0,243313,0,6000973,359941440,184
3008180332,2500205,20070,1441,281948,22110,56,0,78,1102,0,158684,2255006,20148,0,281456,0,414,0,34,0,35336,3162,3901626,0,0,0,2991086,2883307068,0,243356,0,6004253,360608210,450
3013182926,2501538,1333,90,308420,25770,6,0,5,1205,0,10419,2467258,1347,0,308406,0,0,0,4,0,38558,250,4255343,0,0,0,2995344,2888644577,0,243439,0,6010202,361273592,6
3018185650,2502564,2567,176,303838,22199,28,0,10,1187,0,20095,2430376,2611,0,303633,0,161,0,13,0,38019,495,4223652,0,0,0,2996214,2893727643,0,243615,0,6021955,361909858,173
3023186507,2500583,3080,199,286443,23635,10,0,11,1120,0,24346,2291386,3102,0,286421,0,0,0,8,0,35816,436,3975837,0,0,0,2993485,2898955348,0,243623,0,6022772,362560122,5
3028189893,2501649,22512,1860,263252,18833,172,35,87,1029,1,176554,2104097,22773,0,262864,0,127,0,102,0,33027,4146,3724189,0,0,0,2995062,2903874546,0,243852,0,6037696,363177156,215
3033190584,2500248,1893,110,303499,21719,16,0,6,1187,0,14906,2427799,1920,0,303292,0,180,0,8,0,37971,358,4186969,0,0,0,2993358,2909287569,0,243868,0,6038697,363851267,189
3038193138,2501171,106190,9537,150128,13576,642,22,413,588,1,833840,1194323,107097,0,149221,0,0,0,385,0,19122,18918,2341676,0,0,0,2993870,2914323270,0,244174,0,6058258,364481789,346
3043193915,2500750,4821,366,299780,28605,38,0,20,1170,0,37763,2397877,4870,0,299716,0,15,0,20,0,37502,827,4139312,0,0,0,2991889,2919665650,0,244206,0,6060278,365148502,35
3048195439,2500391,4059,715,291840,30514,54,30,15,1140,1,31674,2334515,4086,0,291772,0,41,0,10,0,36503,733,4100446,0,0,0,2993789,2924454668,0,244491,0,6080984,365749140,86
3053199560,2502244,3410,238,291216,21931,28,0,13,1138,0,26650,2329450,3448,0,291178,0,0,0,16,0,36422,707,4065379,0,0,0,2995724,2929708805,0,244522,0,6083052,366405754,14
3058202444,2501129,172678,15260,60337,4459,860,64,690,219,3,1357764,473487,173925,0,59038,0,52,0,539,0,8037,31452,1195444,0,0,0,2992177,2934427481,0,245076,0,6118139,367001107,529
3065633869,2501996,0,0,299399,21360,70,0,0,1169,0,0,2394585,53,0,290193,0,9153,0,86,0,38611,58,4309000,0,0,0,2995062,2942597101,0,245095,0,6119636,368021249,9144
3070637147,2501510,0,0,292639,22888,136,0,0,1144,0,0,2339897,113,0,268857,0,23669,0,413,0,39623,126,4474158,0,0,0,2995088,2947666784,0,245095,0,6119823,368655647,23646
3075637262,2500089,0,0,300809,22615,52,0,0,1175,0,0,2405932,48,0,292534,0,8227,0,477,0,38664,78,4290722,0,0,0,2993120,2952892573,0,245095,0,6119981,369308860,8223
3080640327,2501643,0,0,294564,22004,78,0,0,1151,0,0,2355821,65,0,284072,0,10427,0,565,0,38168,72,4271444,0,0,0,2993397,2958168970,0,245095,0,6120053,369968732,10423
3085640946,2500179,0,0,297685,24872,106,0,0,1163,0,0,2380547,83,0,279970,0,17632,0,246,0,39472,100,4399003,0,0,0,2993065,2963427731,0,245095,0,6120226,370624589,17618
3090642602,2500316,0,0,290560,25769,0,0,0,1135,0,0,2324480,0,0,0,0,290560,0,0,0,72644,0,7915699,0,0,0,2993163,2968345263,0,245095,0,6120334,371233975,290559
3095653191,2509081,30945,3721,156340,12588,1690,51,125,608,2,235053,1237576,32607,0,1635,0,153043,0,30,0,39213,10007,4562876,0,0,0,3001639,2972181284,0,245649,0,6130341,371704988,154486
3100664053,2501409,40443,5101,35338,4372,6540,669,163,136,9,295910,257000,43631,0,2027,0,30123,0,53,0,9289,17077,1392282,0,0,0,2994733,2973309659,0,248551,0,6168492,371863299,34941
3105665611,2501041,0,0,317440,25151,0,0,0,1240,0,0,2539520,179,0,317261,0,0,0,0,0,39741,198,4344600,0,0,0,2991394,2976490619,0,250110,0,6188161,372263818,141
3110666650,2500824,39117,5630,257753,19391,558,0,154,1007,0,306456,2060464,39464,0,257406,0,0,0,323,0,32329,7161,3631079,0,0,0,2994135,2981187778,0,252278,0,6220793,372837137,1152
3115667778,2500308,36313,3332,259979,20760,156,0,142,1016,0,286073,2078151,36540,0,259752,0,0,0,78,0,32580,6158,3647217,0,0,0,2993443,2986558283,0,252362,0,6227044,373507299,181
3120669777,2500382,1669,136,296058,27861,0,0,7,1156,0,13289,2368464,1669,0,296058,0,0,0,1,0,37010,257,4078392,0,0,0,2993800,2991845435,0,252369,0,6227796,374166759,3
3125670251,2500236,1333,92,308676,22328,6,0,5,1206,0,10419,2469306,1347,0,308662,0,0,0,4,0,38589,241,4250901,0,0,0,2992963,2997046945,0,252487,0,6236683,374816149,6
3130672772,2501916,542,37,308191,21941,4,0,2,1204,0,4238,2465479,549,0,308184,0,0,0,1,0,38528,92,4270144,0,0,0,2995125,3002130825,0,252642,0,6248077,375451651,3
3135673999,2500388,2664,202,304270,21674,8,0,11,1188,0,21067,2434051,2679,0,304255,0,0,0,6,0,38041,370,4194202,0,0,0,2992577,3007493006,0,252656,0,6249265,376118837,4
3140676623,2500789,41141,3434,244486,21750,302,68,160,953,3,322534,1952568,41593,0,243907,0,127,0,174,0,30751,7523,3501301,0,0,0,2994096,3012496050,0,252886,0,6264230,376746526,281
3145678975,2501832,1480,109,308776,28732,16,0,6,1206,0,11602,2470015,1507,0,308569,0,180,0,8,0,38630,308,4268085,0,0,0,2995081,3017956177,0,252903,0,6265182,377426287,188
3150681686,2501897,106190,10272,144752,10891,642,30,414,567,1,833840,1151315,107097,0,143845,0,0,0,385,0,18450,18780,2274090,0,0,0,2994796,3022828038,0,253221,0,6284645,378036328,346
3155683761,2500190,4821,366,298500,21360,38,0,20,1165,0,37763,2387637,4870,0,298436,0,15,0,20,0,37342,827,4141337,0,0,0,2993418,3028166322,0,253257,0,6286700,378702669,35
3160685623,2501410,4059,326,301056,21387,54,0,18,1174,0,31674,2408243,4086,0,300988,0,41,0,10,0,37650,732,4155543,0,0,0,2992892,3033059788,0,253551,0,6307372,379315758,86
3165688455,2501338,3410,510,309648,25803,28,0,13,1209,0,26650,2476906,3448,0,309610,0,0,0,16,0,38724,695,4276356,0,0,0,2994591,3038436805,0,253584,0,6309415,379986979,14
3170691739,2501705,178631,16149,53073,5001,882,0,684,223,0,1404583,415027,179926,0,51726,0,52,0,559,0,7143,32055,1097842,0,0,0,2995264,3043153433,0,254147,0,6344118,380581664,542
3178301684,2501389,0,0,306734,22076,70,30,0,1198,1,0,2453265,53,0,297528,0,9153,0,86,0,38421,81,4300364,0,0,0,2992606,3051372205,0,254164,0,6345626,381607428,9144
3183302204,2500469,0,0,294431,28159,136,0,0,1150,0,0,2354233,113,0,270649,0,23669,0,413,0,39848,126,4533448,0,0,0,2993376,3056450080,0,254164,0,6345813,382242552,23646
3188304571,2500519,0,0,300297,30771,52,0,0,1173,0,0,2401836,48,0,292022,0,8227,0,477,0,38600,74,4321328,0,0,0,2993742,3061710685,0,254164,0,6345968,382899828,8223
3193305619,2500495,0,0,291492,21481,78,0,0,1139,0,0,2331245,65,0,281000,0,10427,0,565,0,37785,73,4177378,0,0,0,2993812,3066935882,0,254164,0,6346042,383552598,10423
3198307992,2501861,0,0,298453,23319,106,0,0,1166,0,0,2386691,83,0,280738,0,17632,0,246,0,39568,100,4428742,0,0,0,2995110,3072186451,0,254164,0,6346211,384207154,17618
3203310902,2501321,0,0,296448,31816,0,0,0,1158,0,0,2371584,0,0,0,0,296448,0,0,0,74117,0,8552184,0,0,0,2993897,3077204335,0,254164,0,6346306,384827590,296447
3208312083,2500006,32031,5531,144467,15517,1760,1009,125,562,6,242986,1141794,33796,0,1670,0,141032,0,30,0,36251,10717,4206323,0,0,0,2993727,3080983227,0,254744,0,6357023,385289958,142558
3213316671,2500960,39829,10702,35578,6184,6778,2294,152,137,19,290012,258641,43056,0,2039,0,30312,0,52,0,9362,17382,1407774,0,0,0,2994092,3082110074,0,257647,0,6395893,385448215,35306
3218318553,2500531,0,0,306688,21829,0,0,0,1198,0,0,2453504,179,0,306509,0,0,0,0,0,38394,207,4229555,0,0,0,2992494,3085261627,0,259145,0,6415031,385843974,141
3223320036,2501002,39117,3784,253657,21593,558,30,151,992,1,306456,2027696,39464,0,253310,0,0,0,323,0,31820,7115,3564408,0,0,0,2994453,3089954690,0,261341,0,6447359,386414115,1152
3228323462,2502280,36313,3046,257163,18280,156,0,145,1002,0,286073,2055623,36540,0,256936,0,0,0,78,0,32227,6047,3603892,0,0,0,2995751,3095280139,0,261432,0,6453497,387078363,181
3233325294,2501559,1669,126,306298,24897,0,0,7,1196,0,13289,2450384,1669,0,306298,0,0,0,1,0,38289,247,4220625,0,0,0,2994957,3100679931,0,261444,0,6454256,387751489,3
3238326318,2500019,1333,812,305604,24766,6,0,6,1193,0,10419,2444730,1347,0,305590,0,0,0,4,0,38207,245,4217922,0,0,0,2993195,3105863009,0,261558,0,6463133,388398275,6
3243329797,2501299,542,37,302815,21526,4,0,2,1183,0,4238,2422471,549,0,302808,0,0,0,1,0,37857,103,4196295,0,0,0,2992999,3110950985,0,261718,0,6474567,389034158,3
3248331406,2500414,2664,183,305038,23239,8,0,10,1192,0,21067,2440195,2679,0,305023,0,0,0,6,0,38136,370,4240077,0,0,0,2993205,3116372558,0,261729,0,6475729,389708580,4
3253334856,2500167,34020,3743,254990,22574,250,0,133,996,0,266896,2037147,34399,0,254484,0,127,0,145,0,32037,6133,3679498,0,0,0,2992762,3121375602,0,261955,0,6490606,390336177,257
3258336740,2500847,1480,93,305704,25888,16,0,5,1195,0,11602,2445439,1507,0,305497,0,180,0,8,0,38246,296,4218940,0,0,0,2993630,3126745617,0,261972,0,6491532,391004771,188
3263338039,2500665,106190,8660,143728,11629,642,30,413,564,1,833840,1143123,107097,0,142821,0,0,0,385,0,18324,18705,2270964,0,0,0,2993938,3131627718,0,262292,0,6510920,391615987,346
3268339384,2500461,4821,403,293892,25470,38,0,22,1145,0,37763,2350773,4870,0,293828,0,15,0,20,0,36767,828,4085220,0,0,0,2994043,3136902514,0,262326,0,6512958,392274518,35
3273340401,2500978,7149,533,298461,21242,72,0,29,1165,0,56114,2387310,7199,0,298370,0,41,0,18,0,37335,1200,4129074,0,0,0,2994378,3141777548,0,262631,0,6533594,392885521,96
3278341128,2500688,6754,951,298090,23512,48,0,25,1166,0,52982,2384223,6821,0,298023,0,0,0,28,0,37290,1279,4122807,0,0,0,2993465,3147113605,0,262667,0,6535612,393551719,24
3283343422,2501345,184266,15102,39987,3125,904,58,704,171,2,1449159,310103,185593,0,38608,0,52,0,575,0,5521,33447,942256,0,0,0,2994719,3151834329,0,263231,0,6570807,394147098,553
3290988974,2500268,0,0,313902,23349,70,0,0,1227,0,0,2510609,53,0,304696,0,9153,0,86,0,38740,63,4301357,0,0,0,2993277,3160221037,0,263249,0,6572299,395194153,9144
3295991123,2501058,0,0,291615,21998,136,29,0,1138,1,0,2331705,113,0,267833,0,23669,0,413,0,39496,127,4467672,0,0,0,2992966,3165343968,0,263249,0,6572482,395834998,23646
3300992980,2500266,0,0,295945,21843,52,0,0,1156,0,0,2367020,48,0,287670,0,8227,0,477,0,38056,71,4234782,0,0,0,2993621,3170573853,0,263249,0,6572640,396488689,8223
3305994981,2501132,0,0,297636,22175,78,0,0,1163,0,0,2380397,65,0,287144,0,10427,0,565,0,38551,70,4279964,0,0,0,2994465,3175921930,0,263249,0,6572711,397157178,10423
3310998473,2500974,0,0,301621,22199,58,0,0,1178,0,0,2412440,48,0,291433,0,10140,0,174,0,39007,63,4310207,0,0,0,2992992,3181137683,0,263249,0,6572874,397807578,10133
3316000415,2500811,0,0,285696,20628,0,0,0,1116,0,0,2285568,0,0,0,0,285696,0,0,0,71428,0,7800722,0,0,0,2994262,3186034735,0,263249,0,6572976,398413402,285695
3321007679,2505421,33179,6953,140466,11752,1834,347,132,545,5,251333,1109017,35045,0,1696,0,136904,0,30,0,35265,11180,4162950,0,0,0,2997709,3189785101,0,263883,0,6584156,398873560,138494
3326022082,2508443,38830,7139,35908,6708,7092,623,140,152,14,282835,261419,42022,0,2057,0,30659,0,52,0,9499,17061,1458779,0,0,0,3003455,3190905834,0,266806,0,6622745,399031100,35739
3331023424,2500676,0,0,305408,22457,0,0,0,1193,0,0,2443264,179,0,305229,0,0,0,0,0,38232,196,4207138,0,0,0,2992617,3194092027,0,268299,0,6642253,399431539,141
3336025605,2500823,39117,3261,251097,18307,558,0,156,979,0,306456,2007216,39464,0,250750,0,0,0,323,0,31514,7067,3540839,0,0,0,2994438,3198723650,0,270492,0,6674746,399995460,1152
3341027921,2500473,36313,2654,257419,19338,156,33,142,1004,1,286073,2057671,36540,0,257192,0,0,0,78,0,32260,6105,3603714,0,0,0,2992751,3204010187,0,270584,0,6680945,400655085,181
3346029540,2500496,1669,109,313722,22338,0,0,6,1226,0,13289,2509776,1669,0,313722,0,0,0,1,0,39216,249,4312237,0,0,0,2993621,3209424315,0,270595,0,6681681,401330217,3
3351031305,2501483,1333,90,306884,21841,6,0,5,1199,0,10419,2454970,1347,0,306870,0,0,0,4,0,38366,240,4252578,0,0,0,2994944,3214699553,0,270709,0,6690533,401988696,6
3356033398,2500429,542,516,303583,21724,4,0,2,1186,0,4238,2428615,549,0,303576,0,0,0,1,0,37956,94,4197510,0,0,0,2992246,3219789577,0,270876,0,6701932,402625100,3
3361034952,2500590,2664,190,299406,21819,8,0,10,1170,0,21067,2395139,2679,0,299391,0,0,0,6,0,37433,376,4132567,0,0,0,2993604,3225112846,0,270889,0,6703091,403287669,4
3366037126,2501601,38561,2850,248357,17952,294,0,151,971,0,302209,1983641,38998,0,247793,0,127,0,167,0,31229,7034,3552218,0,0,0,2994617,3230107698,0,271118,0,6718054,403914101,277
3371038149,2500671,1893,149,308363,28661,16,0,8,1204,0,14906,2466711,1920,0,308156,0,180,0,8,0,38579,380,4246093,0,0,0,2993604,3235567825,0,271133,0,6719085,404594048,189
3376040102,2501244,106190,9220,147568,11323,642,52,417,573,2,833840,1173843,107097,0,146661,0,0,0,385,0,18803,18599,2311347,0,0,0,2994966,3240572806,0,271452,0,6738314,405220773,346
3381042220,2500969,4821,2593,283140,26953,38,0,16,1109,0,37763,2264757,4870,0,283076,0,15,0,20,0,35423,825,3938190,0,0,0,2992718,3245784114,0,271483,0,6740344,405871271,35
3386044855,2502000,4059,1533,290560,21420,54,0,15,1136,0,31674,2324275,4086,0,290492,0,41,0,10,0,36339,725,4024447,0,0,0,2993614,3250536268,0,271785,0,6761024,406466958,86
3391048081,2501634,6754,487,291946,21291,48,0,26,1141,0,52982,2335071,6821,0,291879,0,0,0,28,0,36524,1336,4045555,0,0,0,2994667,3255796549,0,271821,0,6763098,407123759,24
3396052073,2502399,189414,16523,37633,2430,924,0,759,130,0,1489713,291087,190765,0,36230,0,52,0,587,0,5243,34196,902015,0,0,0,2995745,3260507033,0,272376,0,6798163,407717815,564
3403874011,2502678,0,0,330084,25353,70,0,0,1289,0,0,2640065,53,0,320069,0,9962,0,288,0,38496,63,4285999,0,0,0,2996103,3269023197,0,272394,0,6799662,408781015,9952
3408875775,2501331,0,0,291103,24931,136,30,0,1137,1,0,2327609,113,0,267321,0,23669,0,413,0,39431,125,4461504,0,0,0,2994879,3274157984,0,272394,0,6799847,409423168,23646
3413878698,2502597,0,0,294921,23824,52,0,0,1152,0,0,2358828,48,0,286646,0,8227,0,477,0,37928,71,4215261,0,0,0,2996061,3279293661,0,272394,0,6799998,410064938,8223
3418880139,2500023,0,0,291236,22063,78,0,0,1138,0,0,2329197,65,0,280744,0,10427,0,565,0,37751,72,4233274,0,0,0,2991369,3284531146,0,272394,0,6800071,410719577,10423
3423881229,2500616,0,0,298709,22723,106,29,0,1166,1,0,2388739,83,0,280994,0,17632,0,246,0,39601,100,4425193,0,0,0,2993975,3289769427,0,272394,0,6800244,411372745,17618
3428883523,2500893,0,0,292096,22782,0,0,0,1141,0,0,2336768,0,0,0,0,292096,0,0,0,73033,0,8026981,0,0,0,2993144,3294803695,0,272394,0,6800339,411995750,292095
3433885131,2500904,31880,6501,147440,15856,1748,39,120,581,2,241859,1165655,33637,0,1663,0,144020,0,30,0,36991,10444,4204335,0,0,0,2994019,3298560265,0,272968,0,6810783,412456199,145538
3438891931,2504012,39666,5043,35337,4611,6562,821,159,136,11,288863,256921,42865,0,2029,0,30109,0,52,0,9298,16655,1397310,0,0,0,2998309,3299687831,0,275889,0,6848489,412614511,35010
3443895234,2501454,0,0,297984,21309,0,0,0,1164,0,0,2383872,179,0,297805,0,0,0,0,0,37309,175,4113424,0,0,0,2995411,3302793403,0,277419,0,6867780,413005024,141
3448896938,2501468,30066,2708,252253,20328,516,0,118,986,0,235462,2016859,30360,0,251959,0,0,0,303,0,31599,5568,3544582,0,0,0,2995026,3307365723,0,279590,0,6898458,413560808,1051
3453899177,2501276,36313,2508,260747,18967,156,0,135,1026,0,286073,2084295,36540,0,260520,0,0,0,78,0,32674,6091,3656307,0,0,0,2994487,3312641931,0,279694,0,6906171,414219122,181
3458901509,2500727,1669,127,303482,23532,0,0,7,1185,0,13289,2427856,1669,0,303482,0,0,0,1,0,37937,254,4195322,0,0,0,2993034,3318019195,0,279708,0,6906926,414889848,3
3463901990,2500026,2485,182,304697,21974,16,0,10,1190,0,19418,2437333,2518,0,304664,0,0,0,10,0,38100,467,4195306,0,0,0,2991357,3323204321,0,279816,0,6915794,415537616,10
3468903225,2500373,542,59,299743,22047,4,0,3,1170,0,4238,2397895,549,0,299736,0,0,0,1,0,37474,90,4156314,0,0,0,2993703,3328228809,0,279991,0,6927236,416165394,3
3473907865,2502526,2664,202,308878,22026,8,0,11,1206,0,21067,2470915,2679,0,308863,0,0,0,6,0,38615,369,4269913,0,0,0,2995016,3333664718,0,280003,0,6928405,416841916,4
3478912284,2501049,48252,4402,227562,16679,384,48,189,887,2,378071,1816239,48831,0,226856,0,127,0,218,0,28677,8961,3304399,0,0,0,2994660,3338704626,0,280226,0,6943482,417474231,317
3483916308,2502686,1480,111,307752,22110,16,0,6,1202,0,11602,2461823,1507,0,307545,0,180,0,8,0,38503,305,4247790,0,0,0,2996165,3344103313,0,280242,0,6944428,418146325,188
3488920476,2502330,106190,10787,149104,12213,642,22,419,578,1,833840,1186131,107097,0,148197,0,0,0,385,0,18995,18736,2330821,0,0,0,2996146,3349044806,0,280561,0,6963854,418765402,346
3493923385,2501106,4821,271,299780,23377,38,0,15,1175,0,37763,2397877,4870,0,299716,0,15,0,20,0,37500,830,4147533,0,0,0,2994202,3354364658,0,280596,0,6965907,419429388,35
3498926112,2500590,19169,1585,282040,20062,112,0,76,1101,0,151098,2255443,19288,0,281880,0,41,0,47,0,35302,3203,3916459,0,0,0,2994037,3359217164,0,280901,0,6986692,420037505,124
3503928319,2501545,6754,471,297834,21814,48,0,26,1164,0,52982,2382175,6821,0,297767,0,0,0,28,0,37260,1321,4132054,0,0,0,2994917,3364596229,0,280936,0,6988754,420708928,24
3508929861,2500469,189414,20034,31745,2769,924,0,752,114,0,1489713,243983,190765,0,30342,0,52,0,587,0,4506,33668,821877,0,0,0,2993626,3369253465,0,281494,0,7023276,421296342,564
3516841491,2500550,0,0,346158,26376,70,0,0,1352,0,0,2768657,53,0,336952,0,9153,0,86,0,38932,61,4335493,0,0,0,2994000,3377797869,0,281515,0,7024752,422362488,9144
3521844702,2500851,0,0,290591,22003,136,30,0,1134,1,0,2323513,113,0,266809,0,23669,0,413,0,39367,128,4456391,0,0,0,2994648,3382931040,0,281515,0,7024940,423004684,23646
3526846289,2501381,0,0,300297,21602,52,0,0,1174,0,0,2401836,48,0,292022,0,8227,0,477,0,38600,70,4282607,0,0,0,2994556,3388152733,0,281515,0,7025096,423657176,8223
3531848134,2501023,0,0,298916,22900,78,0,0,1167,0,0,2390637,65,0,288424,0,10427,0,565,0,38711,72,4293599,0,0,0,2994521,3393453706,0,281515,0,7025168,424319546,10423
3536853034,2500781,0,0,299253,21665,88,18,0,1168,1,0,2393253,69,0,285569,0,13615,0,223,0,39156,83,4353415,0,0,0,2994176,3398669459,0,281515,0,7025335,424969901,13606
3541855615,2500239,0,0,300288,21504,0,0,0,1173,0,0,2402304,0,0,0,0,300288,0,0,0,75077,0,8140951,0,0,0,2993491,3403666863,0,281515,0,7025435,425588007,300287
3546858611,2502936,33817,3825,133922,10548,1870,845,128,525,6,256100,1056308,35734,0,1707,0,130298,0,30,0,33632,11465,4237866,0,0,0,2996385,3407371335,0,282167,0,7036900,426042396,131919
3551864372,2504430,38340,7683,36522,6326,7354,1393,156,138,13,279524,266359,41515,0,2071,0,31276,0,53,0,9624,16037,1449139,0,0,0,2998836,3408497291,0,285000,0,7074214,426200746,36428
3556867141,2500380,0,0,306176,21793,0,0,0,1196,0,0,2449408,179,0,305997,0,0,0,0,0,38333,207,4216217,0,0,0,2993871,3411810171,0,286508,0,7093168,426615580,141
3561869304,2501695,39117,3777,253913,22067,558,0,154,992,0,306456,2029744,39464,0,253566,0,0,0,323,0,31853,7140,3573154,0,0,0,2995013,3416462274,0,288668,0,7125370,427182470,1152
3566870166,2500712,35696,4890,255479,18735,152,24,141,996,1,281193,2042190,35918,0,255257,0,0,0,77,0,32017,6023,3582143,0,0,0,2993576,3421763147,0,288756,0,7131598,427843836,178
3571872506,2500688,1879,146,302501,21650,4,0,8,1181,0,14857,2419980,1883,0,302497,0,0,0,2,0,37817,319,4165945,0,0,0,2993150,3427095191,0,288767,0,7132416,428508460,5
3576874576,2501362,1333,90,307396,25709,6,0,5,1201,0,10419,2459066,1347,0,307382,0,0,0,4,0,38430,241,4243303,0,0,0,2994646,3432307105,0,288872,0,7141168,429158937,6
3581878530,2501251,542,18,312287,23096,4,0,1,1221,0,4238,2498247,549,0,312280,0,0,0,1,0,39041,99,4316554,0,0,0,2994736,3437436041,0,289037,0,7152541,429800043,3
3586880389,2501027,2664,181,307854,24607,8,0,10,1203,0,21067,2462723,2679,0,307839,0,0,0,6,0,38487,368,4236926,0,0,0,2992510,3442849422,0,289048,0,7153718,430473816,4
3591884180,2501009,20330,1437,272104,19648,160,22,77,1064,1,159462,2175069,20571,0,271736,0,127,0,94,0,34129,3781,3834164,0,0,0,2995109,3447895379,0,289270,0,7168638,431106195,207
3596884560,2500260,1893,148,301963,21636,16,0,8,1179,0,14906,2415511,1920,0,301756,0,180,0,8,0,37779,365,4176449,0,0,0,2993142,3453238865,0,289287,0,7169617,431771747,189
3601886701,2501540,106190,10366,148848,11228,642,74,415,580,3,833840,1184083,107097,0,147941,0,0,0,385,0,18962,18802,2319593,0,0,0,2994417,3458149638,0,289602,0,7189024,432386572,346
3606888320,2501173,4821,365,299268,21444,38,0,20,1168,0,37763,2393781,4870,0,299204,0,15,0,20,0,37437,836,4149058,0,0,0,2994216,3463489970,0,289634,0,7191075,433052977,35
3611890333,2501414,4059,292,304128,23147,54,0,16,1187,0,31674,2432819,4086,0,304060,0,41,0,10,0,38033,701,4192461,0,0,0,2994828,3468430540,0,289930,0,7211654,433671939,86
3616894417,2502281,3410,240,304784,24311,28,0,13,1191,0,26650,2437994,3448,0,304746,0,0,0,16,0,38117,700,4207761,0,0,0,2995986,3473787077,0,289964,0,7213706,434340548,14
3621897229,2500772,164191,14538,75022,5649,810,65,626,307,3,1291093,591589,165352,0,73809,0,52,0,510,0,9844,29524,1379162,0,0,0,2993653,3478499609,0,290523,0,7248399,434934612,501
3629305382,2501961,0,0,287623,23839,70,31,0,1123,1,0,2300377,53,0,278417,0,9153,0,86,0,37143,58,4146656,0,0,0,2995330,3486417325,0,290545,0,7249873,435922589,9144
3634307538,2501986,0,0,295711,24386,136,0,0,1155,0,0,2364473,113,0,271929,0,23669,0,413,0,40007,125,4485023,0,0,0,2995508,3491495200,0,290545,0,7250057,436557759,23646
3639313759,2502350,0,0,269548,21652,48,21,0,1052,1,0,2155882,46,0,262189,0,7313,0,252,0,34654,44,4071699,0,0,0,2996518,3496432552,0,290545,0,7250169,437174394,7307
3644315675,2500769,0,0,269647,22590,78,26,0,1053,1,0,2156485,65,0,259839,0,9743,0,394,0,34975,74,3987329,0,0,0,2991962,3501583314,0,290545,0,7250256,437819624,9739
3649317772,2501388,0,0,264485,22252,54,21,0,1032,1,0,2115432,40,0,254797,0,9648,0,192,0,34295,39,3862496,0,0,0,2994622,3506622392,0,290545,0,7250363,438450157,9639
