timestamp,sample_duration,num_reads,read_cycles,num_writes,write_cycles,num_flushes,flush_cycles,read_cycles_samples,write_cycles_samples,flush_cycles_samples,bytes_read,bytes_written,retired_rw,retired_movnti,retired_movntq,retired_movntqd,retired_movntps,retired_mfence,retired_sfence,retired_lfence,wpq_inserts,rpq_inserts,wpq_occupancy,rpq_occupancy,dram_rpq_inserts,dram_rpq_occupancy,unc_ticks,total_read_write,retired_all_stores,l3_misses_local_pmm,l3_misses_remote_pmm,any_scoop_pmm,any_scoop_l3_miss_dram,total_addr_distance
400136336,2334578,0,0,145721,11288,0,0,0,570,0,0,1165768,0,0,132830,0,12891,0,199,0,19829,0,2213636,0,0,0,2710677,355987664,0,0,0,0,44708005,12891
406804227,2333778,0,0,154112,11143,0,0,0,602,0,0,1232896,0,0,154112,0,0,0,0,0,19264,0,2132553,0,0,0,2709813,362264784,0,0,0,0,45496417,1
413472073,2333652,0,0,153018,11137,0,0,0,597,0,0,1224144,0,0,148490,0,4528,0,2118,0,19694,0,2176622,0,0,0,2710146,368596608,0,0,0,0,46293766,4528
420140556,2333586,0,0,153344,10939,0,0,0,599,0,0,1226752,0,0,153344,0,0,0,0,0,19170,0,2103821,0,0,0,2705603,374996608,0,0,0,0,47097486,1
426808381,2334159,0,0,151040,10792,0,0,0,590,0,0,1208320,0,0,151040,0,0,0,2048,0,18881,0,2084344,0,0,0,2710685,380920112,0,0,0,0,47843744,0
433475867,2333667,0,0,136833,12299,0,0,0,535,0,0,1094664,0,0,128674,0,8159,0,127,0,18126,0,2059311,0,0,0,2658033,387169592,0,0,0,0,48626683,8159
440145601,2334643,0,0,141056,16358,0,0,0,551,0,0,1128448,0,0,141056,0,0,0,0,0,17635,0,1962998,0,0,0,2661749,393351512,0,0,0,0,49405025,0
446814581,2335229,0,0,154112,16231,0,0,0,602,0,0,1232896,0,0,154112,0,0,0,0,0,19266,0,2135760,0,0,0,2755055,399700312,0,0,0,0,50202327,2
453481939,2333783,0,0,135424,14019,0,0,0,529,0,0,1083392,0,0,135424,0,0,0,0,0,16931,0,1898289,0,0,0,2707339,405825880,0,0,0,0,50971679,0
460150564,2333453,0,0,151040,14560,0,0,0,590,0,0,1208320,0,0,151040,0,0,0,0,0,18882,0,2096690,0,0,0,2710334,411633048,0,0,0,0,51702541,1
466819692,2334544,0,0,151808,15837,0,0,0,593,0,0,1214464,0,0,151808,0,0,0,0,0,18977,0,2105476,0,0,0,2710793,417769744,0,0,0,0,52471351,1
473488108,2334857,0,0,152052,14624,0,0,0,594,0,0,1216416,0,0,151284,0,768,0,12,0,19103,0,2106694,0,0,0,2710517,423944368,0,0,0,0,53248896,769
480156514,2333944,0,0,144896,12506,0,0,0,566,0,0,1159168,0,0,144896,0,0,0,0,0,18114,0,2005336,0,0,0,2709588,430074032,0,0,0,0,54022845,0
486831766,2333732,0,0,139897,10634,0,0,0,546,0,0,1119176,0,0,131284,0,8613,0,2183,0,18566,0,2060013,0,0,0,2662644,435785776,0,0,0,0,54743956,8613
493499238,2333447,0,0,151552,10823,0,0,0,592,0,0,1212416,0,0,151552,0,0,0,0,0,18945,0,2083461,0,0,0,2707724,442046408,0,0,0,0,55532286,0
500166988,2333546,0,0,151552,10849,0,0,0,592,0,0,1212416,0,0,151552,0,0,0,2048,0,18946,0,2085550,0,0,0,2707659,447928792,0,0,0,0,56275472,0
506835061,2334130,44899,3420,51413,4175,0,0,167,209,0,359192,411304,44899,0,51413,0,0,0,46024,0,6428,11100,716957,0,0,0,2709933,452638848,0,833,0,26992,56984042,377
514663201,2334819,0,0,143616,10371,0,0,0,561,0,0,1148928,0,0,143616,0,0,0,2048,0,17955,0,1993051,0,0,0,2712517,459306080,0,1057,0,34538,57854800,0
521332954,2335793,0,0,152064,10822,0,0,0,594,0,0,1216512,0,0,152064,0,0,0,0,0,19009,0,2102425,0,0,0,2710554,465158728,0,1057,0,34539,58591588,1
528002306,2335892,0,0,149760,10595,0,0,0,585,0,0,1198080,0,0,149760,0,0,0,0,0,18722,0,2066209,0,0,0,2712868,470947824,0,1057,0,34539,59316638,1
534669905,2333700,0,0,144431,12513,0,0,0,565,0,0,1155448,0,0,123570,0,20861,0,721,0,20664,0,2276329,0,0,0,2702693,476885352,0,1057,0,34539,60063120,20861
541338997,2334855,0,0,147968,15707,0,0,0,578,0,0,1183744,0,0,147968,0,0,0,0,0,18497,0,2047959,0,0,0,2703595,482824552,0,1057,0,34539,60808759,0
548008041,2334286,0,0,150784,16502,0,0,0,589,0,0,1206272,0,0,150784,0,0,0,0,0,18849,0,2075325,0,0,0,2708948,488855912,0,1057,0,34539,61566261,1
554676295,2333357,0,0,149504,14982,0,0,0,584,0,0,1196032,0,0,149504,0,0,0,0,0,18688,0,2060135,0,0,0,2709407,494663280,0,1057,0,34539,62297685,1
561346626,2334905,0,0,151552,13136,0,0,0,592,0,0,1212416,0,0,151552,0,0,0,0,0,18945,0,2088108,0,0,0,2708010,500635176,0,1057,0,34539,63047783,1
568014309,2334110,0,0,148992,13103,0,0,0,582,0,0,1191936,0,0,148992,0,0,0,0,0,18626,0,2052538,0,0,0,2705844,506654248,0,1057,0,34539,63801414,0
574687617,2334793,0,0,149476,14499,0,0,0,584,0,0,1195808,0,0,147685,0,1791,0,28,0,18910,0,2085528,0,0,0,2711427,512508808,0,1057,0,34539,64536830,1792
581356827,2335260,0,0,153856,17165,0,0,0,601,0,0,1230848,0,0,153856,0,0,0,0,0,19233,0,2112300,0,0,0,2710216,518546312,0,1057,0,34539,65297031,1
588023686,2333333,0,0,149504,13861,0,0,0,584,0,0,1196032,0,0,149504,0,0,0,0,0,18690,0,2057386,0,0,0,2707781,524632968,0,1057,0,34539,66061461,0
594692863,2335601,0,0,157952,14906,0,0,0,617,0,0,1263616,0,0,157952,0,0,0,0,0,19745,0,2171334,0,0,0,2754714,530708776,0,1057,0,34539,66824850,1
601360470,2333395,0,0,153088,14054,0,0,0,598,0,0,1224704,0,0,153088,0,0,0,0,0,19137,0,2112334,0,0,0,2708749,536620080,0,1057,0,34539,67567420,1
608027591,2333787,0,0,150016,13410,0,0,0,586,0,0,1200128,0,0,150016,0,0,0,0,0,18754,0,2066779,0,0,0,2708892,542764080,0,1057,0,34539,68338957,0
614695538,2333408,0,0,146176,14148,0,0,0,571,0,0,1169408,0,0,146176,0,0,0,0,0,18273,0,2019142,0,0,0,2709025,548803632,0,1057,0,34539,69096997,0
621364244,2334213,0,0,151552,14712,0,0,0,592,0,0,1212416,0,0,151552,0,0,0,2048,0,18945,0,2082211,0,0,0,2708285,555080480,0,1057,0,34539,69887062,0
628032723,2334375,0,0,151040,13517,0,0,0,590,0,0,1208320,0,0,151040,0,0,0,0,0,18882,0,2081849,0,0,0,2706377,561292064,0,1057,0,34539,70667131,1
634701892,2334532,0,0,153600,18031,0,0,0,600,0,0,1228800,0,0,153600,0,0,0,0,0,19201,0,2101702,0,0,0,2708602,567491064,0,1057,0,34539,71443592,1
641370996,2335667,0,0,153088,16543,0,0,0,598,0,0,1224704,0,0,153088,0,0,0,0,0,19137,0,2098540,0,0,0,2714718,573794808,0,1057,0,34539,72234796,0
648038706,2333558,0,0,151552,17165,0,0,0,592,0,0,1212416,0,0,151552,0,0,0,0,0,18946,0,2080477,0,0,0,2709210,580083728,0,1057,0,34539,73022567,0
654709593,2335391,0,0,152064,15244,0,0,0,594,0,0,1216512,0,0,152064,0,0,0,0,0,19009,0,2092615,0,0,0,2711255,586377232,0,1057,0,34539,73812725,0
661377995,2333650,0,0,151296,15871,0,0,0,591,0,0,1210368,0,0,151296,0,0,0,0,0,18912,0,2093874,0,0,0,2706935,592238256,0,1057,0,34539,74548773,0
